race,lap,short_name,id,team,engine,grid_position,quali_time,lap_position,lap_time,gap_to_leader,position,points,fastest_s1,fastest_s2,fastest_s3,ideal_time,s1_speed,s2_speed,s3_speed,speed_trap,tyre,pit_time
Belgian,1,PER,785,Red Bull,Red Bull RBPTH001,2,1:44.462,2,1:56.093,2.150,2,18,31.853,48.661,30.107,1:50.621,337.5,194.8,214.7,314.5,Mediumnew,
Belgian,2,PER,785,Red Bull,Red Bull RBPTH001,2,1:44.462,2,2:12.454,3.536,2,18,31.853,48.661,30.107,1:50.621,337.5,194.8,214.7,314.5,Mediumnew,
Belgian,3,PER,785,Red Bull,Red Bull RBPTH001,2,1:44.462,2,3:06.529,2.258,2,18,31.853,48.661,30.107,1:50.621,337.5,194.8,214.7,314.5,Mediumnew,
Belgian,4,PER,785,Red Bull,Red Bull RBPTH001,2,1:44.462,2,3:05.892,0.598,2,18,31.853,48.661,30.107,1:50.621,337.5,194.8,214.7,314.5,Mediumnew,
Belgian,5,PER,785,Red Bull,Red Bull RBPTH001,2,1:44.462,2,1:52.872,1.272,2,18,31.853,48.661,30.107,1:50.621,337.5,194.8,214.7,314.5,Mediumnew,
Belgian,6,PER,785,Red Bull,Red Bull RBPTH001,2,1:44.462,2,1:52.708,1.658,2,18,31.853,48.661,30.107,1:50.621,337.5,194.8,214.7,314.5,Mediumnew,
Belgian,7,PER,785,Red Bull,Red Bull RBPTH001,2,1:44.462,2,1:53.008,1.907,2,18,31.853,48.661,30.107,1:50.621,337.5,194.8,214.7,314.5,Mediumnew,
Belgian,8,PER,785,Red Bull,Red Bull RBPTH001,2,1:44.462,2,1:53.535,1.362,2,18,31.853,48.661,30.107,1:50.621,337.5,194.8,214.7,314.5,Mediumnew,
Belgian,9,PER,785,Red Bull,Red Bull RBPTH001,2,1:44.462,2,1:54.803,1.540,2,18,31.853,48.661,30.107,1:50.621,337.5,194.8,214.7,314.5,Mediumnew,
Belgian,10,PER,785,Red Bull,Red Bull RBPTH001,2,1:44.462,2,1:54.571,1.486,2,18,31.853,48.661,30.107,1:50.621,337.5,194.8,214.7,314.5,Mediumnew,
Belgian,11,PER,785,Red Bull,Red Bull RBPTH001,2,1:44.462,1,1:54.843,0.000,2,18,31.853,48.661,30.107,1:50.621,337.5,194.8,214.7,314.5,Mediumnew,
Belgian,12,PER,785,Red Bull,Red Bull RBPTH001,2,1:44.462,2,1:55.163,1.580,2,18,31.853,48.661,30.107,1:50.621,337.5,194.8,214.7,314.5,Mediumnew,
Belgian,13,PER,785,Red Bull,Red Bull RBPTH001,2,1:44.462,2,1:55.277,3.129,2,18,31.853,48.661,30.107,1:50.621,337.5,194.8,214.7,314.5,Mediumnew,
Belgian,14,PER,785,Red Bull,Red Bull RBPTH001,2,1:44.462,2,1:59.070,8.301,2,18,31.853,48.661,30.107,1:50.621,337.5,194.8,214.7,314.5,Mediumnew,22.349
Belgian,15,PER,785,Red Bull,Red Bull RBPTH001,2,1:44.462,3,2:04.971,15.452,2,18,31.853,48.661,30.107,1:50.621,337.5,194.8,214.7,314.5,Mediumnew,
Belgian,16,PER,785,Red Bull,Red Bull RBPTH001,2,1:44.462,3,1:51.556,4.962,2,18,31.853,48.661,30.107,1:50.621,337.5,194.8,214.7,314.5,Mediumnew,
Belgian,17,PER,785,Red Bull,Red Bull RBPTH001,2,1:44.462,3,1:51.689,3.528,2,18,31.853,48.661,30.107,1:50.621,337.5,194.8,214.7,314.5,Mediumnew,
Belgian,18,PER,785,Red Bull,Red Bull RBPTH001,2,1:44.462,3,1:52.249,4.027,2,18,31.853,48.661,30.107,1:50.621,337.5,194.8,214.7,314.5,Mediumnew,
Belgian,19,PER,785,Red Bull,Red Bull RBPTH001,2,1:44.462,3,1:52.557,4.671,2,18,31.853,48.661,30.107,1:50.621,337.5,194.8,214.7,314.5,Mediumnew,
Belgian,20,PER,785,Red Bull,Red Bull RBPTH001,2,1:44.462,3,1:53.665,6.128,2,18,31.853,48.661,30.107,1:50.621,337.5,194.8,214.7,314.5,Mediumnew,
Belgian,21,PER,785,Red Bull,Red Bull RBPTH001,2,1:44.462,2,1:52.805,6.758,2,18,31.853,48.661,30.107,1:50.621,337.5,194.8,214.7,314.5,Mediumnew,
Belgian,22,PER,785,Red Bull,Red Bull RBPTH001,2,1:44.462,2,1:53.123,7.499,2,18,31.853,48.661,30.107,1:50.621,337.5,194.8,214.7,314.5,Mediumnew,
Belgian,23,PER,785,Red Bull,Red Bull RBPTH001,2,1:44.462,2,1:53.383,8.609,2,18,31.853,48.661,30.107,1:50.621,337.5,194.8,214.7,314.5,Mediumnew,
Belgian,24,PER,785,Red Bull,Red Bull RBPTH001,2,1:44.462,2,1:53.474,9.616,2,18,31.853,48.661,30.107,1:50.621,337.5,194.8,214.7,314.5,Mediumnew,
Belgian,25,PER,785,Red Bull,Red Bull RBPTH001,2,1:44.462,2,1:53.351,10.412,2,18,31.853,48.661,30.107,1:50.621,337.5,194.8,214.7,314.5,Mediumnew,
Belgian,26,PER,785,Red Bull,Red Bull RBPTH001,2,1:44.462,2,1:53.730,11.616,2,18,31.853,48.661,30.107,1:50.621,337.5,194.8,214.7,314.5,Mediumnew,
Belgian,27,PER,785,Red Bull,Red Bull RBPTH001,2,1:44.462,2,1:58.272,17.019,2,18,31.853,48.661,30.107,1:50.621,337.5,194.8,214.7,314.5,Hardnew,22.650
Belgian,28,PER,785,Red Bull,Red Bull RBPTH001,2,1:44.462,3,2:05.054,29.363,2,18,31.853,48.661,30.107,1:50.621,337.5,194.8,214.7,314.5,Hardnew,
Belgian,29,PER,785,Red Bull,Red Bull RBPTH001,2,1:44.462,2,1:50.764,27.365,2,18,31.853,48.661,30.107,1:50.621,337.5,194.8,214.7,314.5,Hardnew,
Belgian,30,PER,785,Red Bull,Red Bull RBPTH001,2,1:44.462,2,1:51.225,21.459,2,18,31.853,48.661,30.107,1:50.621,337.5,194.8,214.7,314.5,Hardnew,
Belgian,31,PER,785,Red Bull,Red Bull RBPTH001,2,1:44.462,2,1:51.285,9.080,2,18,31.853,48.661,30.107,1:50.621,337.5,194.8,214.7,314.5,Hardnew,
Belgian,32,PER,785,Red Bull,Red Bull RBPTH001,2,1:44.462,2,1:51.660,11.386,2,18,31.853,48.661,30.107,1:50.621,337.5,194.8,214.7,314.5,Hardnew,
Belgian,33,PER,785,Red Bull,Red Bull RBPTH001,2,1:44.462,2,1:51.885,12.127,2,18,31.853,48.661,30.107,1:50.621,337.5,194.8,214.7,314.5,Hardnew,
Belgian,34,PER,785,Red Bull,Red Bull RBPTH001,2,1:44.462,2,1:52.147,13.240,2,18,31.853,48.661,30.107,1:50.621,337.5,194.8,214.7,314.5,Hardnew,
Belgian,35,PER,785,Red Bull,Red Bull RBPTH001,2,1:44.462,2,1:51.953,13.724,2,18,31.853,48.661,30.107,1:50.621,337.5,194.8,214.7,314.5,Hardnew,
Belgian,36,PER,785,Red Bull,Red Bull RBPTH001,2,1:44.462,2,1:52.531,14.704,2,18,31.853,48.661,30.107,1:50.621,337.5,194.8,214.7,314.5,Hardnew,
Belgian,37,PER,785,Red Bull,Red Bull RBPTH001,2,1:44.462,2,1:52.350,15.467,2,18,31.853,48.661,30.107,1:50.621,337.5,194.8,214.7,314.5,Hardnew,
Belgian,38,PER,785,Red Bull,Red Bull RBPTH001,2,1:44.462,2,1:52.412,16.366,2,18,31.853,48.661,30.107,1:50.621,337.5,194.8,214.7,314.5,Hardnew,
Belgian,39,PER,785,Red Bull,Red Bull RBPTH001,2,1:44.462,2,1:52.549,16.655,2,18,31.853,48.661,30.107,1:50.621,337.5,194.8,214.7,314.5,Hardnew,
Belgian,40,PER,785,Red Bull,Red Bull RBPTH001,2,1:44.462,2,1:52.271,17.037,2,18,31.853,48.661,30.107,1:50.621,337.5,194.8,214.7,314.5,Hardnew,
Belgian,41,PER,785,Red Bull,Red Bull RBPTH001,2,1:44.462,2,1:52.452,17.324,2,18,31.853,48.661,30.107,1:50.621,337.5,194.8,214.7,314.5,Hardnew,
Belgian,42,PER,785,Red Bull,Red Bull RBPTH001,2,1:44.462,2,1:53.040,18.207,2,18,31.853,48.661,30.107,1:50.621,337.5,194.8,214.7,314.5,Hardnew,
Belgian,43,PER,785,Red Bull,Red Bull RBPTH001,2,1:44.462,2,1:52.671,18.147,2,18,31.853,48.661,30.107,1:50.621,337.5,194.8,214.7,314.5,Hardnew,
Belgian,44,PER,785,Red Bull,Red Bull RBPTH001,2,1:44.462,2,1:52.843,17.841,2,18,31.853,48.661,30.107,1:50.621,337.5,194.8,214.7,314.5,Hardnew,
Belgian,Start,SAI,825,Ferrari,Ferrari 066/7,1,1:44.297,1,,0,3 -2,15,32.129,49.225,30.386,1:51.740,336.7,195.3,219.0,312.8,Softused,
Belgian,1,SAI,825,Ferrari,Ferrari 066/7,1,1:44.297,1,1:53.943,0.000,3 -2,15,32.129,49.225,30.386,1:51.740,336.7,195.3,219.0,312.8,Softused,
Belgian,2,SAI,825,Ferrari,Ferrari 066/7,1,1:44.297,1,2:11.068,0.000,3 -2,15,32.129,49.225,30.386,1:51.740,336.7,195.3,219.0,312.8,Softused,
Belgian,3,SAI,825,Ferrari,Ferrari 066/7,1,1:44.297,1,3:07.807,0.000,3 -2,15,32.129,49.225,30.386,1:51.740,336.7,195.3,219.0,312.8,Softused,
Belgian,4,SAI,825,Ferrari,Ferrari 066/7,1,1:44.297,1,3:07.552,0.000,3 -2,15,32.129,49.225,30.386,1:51.740,336.7,195.3,219.0,312.8,Softused,
Belgian,5,SAI,825,Ferrari,Ferrari 066/7,1,1:44.297,1,1:52.198,0.000,3 -2,15,32.129,49.225,30.386,1:51.740,336.7,195.3,219.0,312.8,Softused,
