race,lap,short_name,id,team,engine,grid_position,quali_time,lap_position,lap_time,gap_to_leader,position,points,fastest_s1,fastest_s2,fastest_s3,ideal_time,s1_speed,s2_speed,s3_speed,speed_trap,tyre,pit_time
Austrian,48,LEC,833,Ferrari,Ferrari 066/7,2,,1,1:10.584,0.000,1 +1,25,17.181,30.093,20.268,1:07.542,318.3,242.8,283.3,313.7,Hardnew,
Austrian,49,LEC,833,Ferrari,Ferrari 066/7,2,,1,1:14.540,0.000,1 +1,25,17.181,30.093,20.268,1:07.542,318.3,242.8,283.3,313.7,Hardnew,21.319
Austrian,50,LEC,833,Ferrari,Ferrari 066/7,2,,3,1:26.531,12.366,1 +1,25,17.181,30.093,20.268,1:07.542,318.3,242.8,283.3,313.7,Hardnew,
Austrian,51,LEC,833,Ferrari,Ferrari 066/7,2,,2,1:09.071,1.526,1 +1,25,17.181,30.093,20.268,1:07.542,318.3,242.8,283.3,313.7,Hardnew,
Austrian,52,LEC,833,Ferrari,Ferrari 066/7,2,,2,1:08.992,0.325,1 +1,25,17.181,30.093,20.268,1:07.542,318.3,242.8,283.3,313.7,Hardnew,
Austrian,53,LEC,833,Ferrari,Ferrari 066/7,2,,1,1:09.192,0.000,1 +1,25,17.181,30.093,20.268,1:07.542,318.3,242.8,283.3,313.7,Hardnew,
Austrian,54,LEC,833,Ferrari,Ferrari 066/7,2,,1,1:09.109,0.000,1 +1,25,17.181,30.093,20.268,1:07.542,318.3,242.8,283.3,313.7,Hardnew,
Austrian,55,LEC,833,Ferrari,Ferrari 066/7,2,,1,1:09.222,0.000,1 +1,25,17.181,30.093,20.268,1:07.542,318.3,242.8,283.3,313.7,Hardnew,
Austrian,56,LEC,833,Ferrari,Ferrari 066/7,2,,1,1:08.683,0.000,1 +1,25,17.181,30.093,20.268,1:07.542,318.3,242.8,283.3,313.7,Hardnew,
Austrian,57,LEC,833,Ferrari,Ferrari 066/7,2,,1,1:08.843,0.000,1 +1,25,17.181,30.093,20.268,1:07.542,318.3,242.8,283.3,313.7,Hardnew,
Austrian,58,LEC,833,Ferrari,Ferrari 066/7,2,,1,1:24.522,0.000,1 +1,25,17.181,30.093,20.268,1:07.542,318.3,242.8,283.3,313.7,Mediumnew,21.650
Austrian,59,LEC,833,Ferrari,Ferrari 066/7,2,,1,1:46.869,0.000,1 +1,25,17.181,30.093,20.268,1:07.542,318.3,242.8,283.3,313.7,Mediumnew,
Austrian,60,LEC,833,Ferrari,Ferrari 066/7,2,,1,1:09.868,0.000,1 +1,25,17.181,30.093,20.268,1:07.542,318.3,242.8,283.3,313.7,Mediumnew,
Austrian,61,LEC,833,Ferrari,Ferrari 066/7,2,,1,1:08.070,0.000,1 +1,25,17.181,30.093,20.268,1:07.542,318.3,242.8,283.3,313.7,Mediumnew,
Austrian,62,LEC,833,Ferrari,Ferrari 066/7,2,,1,1:07.583,0.000,1 +1,25,17.181,30.093,20.268,1:07.542,318.3,242.8,283.3,313.7,Mediumnew,
Austrian,63,LEC,833,Ferrari,Ferrari 066/7,2,,1,1:07.814,0.000,1 +1,25,17.181,30.093,20.268,1:07.542,318.3,242.8,283.3,313.7,Mediumnew,
Austrian,64,LEC,833,Ferrari,Ferrari 066/7,2,,1,1:08.681,0.000,1 +1,25,17.181,30.093,20.268,1:07.542,318.3,242.8,283.3,313.7,Mediumnew,
Austrian,65,LEC,833,Ferrari,Ferrari 066/7,2,,1,1:08.709,0.000,1 +1,25,17.181,30.093,20.268,1:07.542,318.3,242.8,283.3,313.7,Mediumnew,
Austrian,66,LEC,833,Ferrari,Ferrari 066/7,2,,1,1:08.842,0.000,1 +1,25,17.181,30.093,20.268,1:07.542,318.3,242.8,283.3,313.7,Mediumnew,
Austrian,67,LEC,833,Ferrari,Ferrari 066/7,2,,1,1:08.930,0.000,1 +1,25,17.181,30.093,20.268,1:07.542,318.3,242.8,283.3,313.7,Mediumnew,
Austrian,68,LEC,833,Ferrari,Ferrari 066/7,2,,1,1:08.910,0.000,1 +1,25,17.181,30.093,20.268,1:07.542,318.3,242.8,283.3,313.7,Mediumnew,
Austrian,69,LEC,833,Ferrari,Ferrari 066/7,2,,1,1:08.580,0.000,1 +1,25,17.181,30.093,20.268,1:07.542,318.3,242.8,283.3,313.7,Mediumnew,
Austrian,70,LEC,833,Ferrari,Ferrari 066/7,2,,1,1:08.833,0.000,1 +1,25,17.181,30.093,20.268,1:07.542,318.3,242.8,283.3,313.7,Mediumnew,
Austrian,71,LEC,833,Ferrari,Ferrari 066/7,2,,1,1:09.349,0.000,1 +1,25,17.181,30.093,20.268,1:07.542,318.3,242.8,283.3,313.7,Mediumnew,
Austrian,Start,VER,821,Red Bull,Red Bull RBPTH001,1,,1,,0,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Mediumnew,
Austrian,1,VER,821,Red Bull,Red Bull RBPTH001,1,,1,1:12.722,0.000,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Mediumnew,
Austrian,2,VER,821,Red Bull,Red Bull RBPTH001,1,,1,1:10.373,0.000,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Mediumnew,
Austrian,3,VER,821,Red Bull,Red Bull RBPTH001,1,,1,1:10.165,0.000,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Mediumnew,
Austrian,4,VER,821,Red Bull,Red Bull RBPTH001,1,,1,1:10.128,0.000,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Mediumnew,
Austrian,5,VER,821,Red Bull,Red Bull RBPTH001,1,,1,1:10.260,0.000,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Mediumnew,
Austrian,6,VER,821,Red Bull,Red Bull RBPTH001,1,,1,1:10.357,0.000,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Mediumnew,
Austrian,7,VER,821,Red Bull,Red Bull RBPTH001,1,,1,1:10.559,0.000,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Mediumnew,
Austrian,8,VER,821,Red Bull,Red Bull RBPTH001,1,,1,1:10.763,0.000,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Mediumnew,
Austrian,9,VER,821,Red Bull,Red Bull RBPTH001,1,,1,1:10.847,0.000,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Mediumnew,
Austrian,10,VER,821,Red Bull,Red Bull RBPTH001,1,,1,1:11.396,0.000,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Mediumnew,
Austrian,11,VER,821,Red Bull,Red Bull RBPTH001,1,,1,1:10.918,0.000,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Mediumnew,
Austrian,12,VER,821,Red Bull,Red Bull RBPTH001,1,,2,1:11.912,0.756,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Mediumnew,
Austrian,13,VER,821,Red Bull,Red Bull RBPTH001,1,,3,1:14.194,4.349,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Hardnew,22.022
Austrian,14,VER,821,Red Bull,Red Bull RBPTH001,1,,7,1:27.886,21.358,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Hardnew,
Austrian,15,VER,821,Red Bull,Red Bull RBPTH001,1,,6,1:10.365,21.067,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Hardnew,
Austrian,16,VER,821,Red Bull,Red Bull RBPTH001,1,,4,1:10.024,20.635,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Hardnew,
Austrian,17,VER,821,Red Bull,Red Bull RBPTH001,1,,4,1:10.361,20.482,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Hardnew,
Austrian,18,VER,821,Red Bull,Red Bull RBPTH001,1,,3,1:10.460,20.158,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Hardnew,
Austrian,19,VER,821,Red Bull,Red Bull RBPTH001,1,,3,1:09.895,19.426,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Hardnew,
Austrian,20,VER,821,Red Bull,Red Bull RBPTH001,1,,3,1:09.895,18.858,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Hardnew,
Austrian,21,VER,821,Red Bull,Red Bull RBPTH001,1,,3,1:09.936,18.004,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Hardnew,
Austrian,22,VER,821,Red Bull,Red Bull RBPTH001,1,,3,1:09.846,17.157,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Hardnew,
Austrian,23,VER,821,Red Bull,Red Bull RBPTH001,1,,3,1:10.103,16.533,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Hardnew,
Austrian,24,VER,821,Red Bull,Red Bull RBPTH001,1,,3,1:10.457,15.535,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Hardnew,
Austrian,25,VER,821,Red Bull,Red Bull RBPTH001,1,,3,1:10.715,14.907,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Hardnew,
Austrian,26,VER,821,Red Bull,Red Bull RBPTH001,1,,3,1:10.312,10.418,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Hardnew,
Austrian,27,VER,821,Red Bull,Red Bull RBPTH001,1,,2,1:10.355,5.512,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Hardnew,
Austrian,28,VER,821,Red Bull,Red Bull RBPTH001,1,,1,1:10.572,0.000,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Hardnew,
Austrian,29,VER,821,Red Bull,Red Bull RBPTH001,1,,1,1:10.485,0.000,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Hardnew,
Austrian,30,VER,821,Red Bull,Red Bull RBPTH001,1,,1,1:10.609,0.000,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Hardnew,
Austrian,31,VER,821,Red Bull,Red Bull RBPTH001,1,,1,1:10.897,0.000,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Hardnew,
Austrian,32,VER,821,Red Bull,Red Bull RBPTH001,1,,1,1:11.073,0.000,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Hardnew,
Austrian,33,VER,821,Red Bull,Red Bull RBPTH001,1,,2,1:11.636,1.548,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Hardnew,
Austrian,34,VER,821,Red Bull,Red Bull RBPTH001,1,,2,1:11.190,2.693,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Hardnew,
Austrian,35,VER,821,Red Bull,Red Bull RBPTH001,1,,2,1:11.173,4.188,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Hardnew,
Austrian,36,VER,821,Red Bull,Red Bull RBPTH001,1,,3,1:14.594,8.874,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Hardnew,21.444
Austrian,37,VER,821,Red Bull,Red Bull RBPTH001,1,,3,1:26.913,25.923,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Hardnew,
Austrian,38,VER,821,Red Bull,Red Bull RBPTH001,1,,3,1:09.226,25.027,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Hardnew,
Austrian,39,VER,821,Red Bull,Red Bull RBPTH001,1,,3,1:09.636,24.096,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Hardnew,
Austrian,40,VER,821,Red Bull,Red Bull RBPTH001,1,,3,1:09.809,21.831,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Hardnew,
Austrian,41,VER,821,Red Bull,Red Bull RBPTH001,1,,3,1:09.971,20.961,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Hardnew,
Austrian,42,VER,821,Red Bull,Red Bull RBPTH001,1,,3,1:09.840,20.722,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Hardnew,
Austrian,43,VER,821,Red Bull,Red Bull RBPTH001,1,,3,1:09.863,20.107,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Hardnew,
Austrian,44,VER,821,Red Bull,Red Bull RBPTH001,1,,3,1:09.642,19.760,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Hardnew,
Austrian,45,VER,821,Red Bull,Red Bull RBPTH001,1,,3,1:09.766,19.259,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Hardnew,
Austrian,46,VER,821,Red Bull,Red Bull RBPTH001,1,,3,1:10.104,18.876,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Hardnew,
Austrian,47,VER,821,Red Bull,Red Bull RBPTH001,1,,3,1:09.989,18.207,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Hardnew,
Austrian,48,VER,821,Red Bull,Red Bull RBPTH001,1,,3,1:10.170,17.793,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Hardnew,
Austrian,49,VER,821,Red Bull,Red Bull RBPTH001,1,,3,1:10.244,13.497,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Hardnew,
Austrian,50,VER,821,Red Bull,Red Bull RBPTH001,1,,2,1:10.347,9.679,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Hardnew,
Austrian,51,VER,821,Red Bull,Red Bull RBPTH001,1,,1,1:10.232,0.000,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Hardnew,
Austrian,52,VER,821,Red Bull,Red Bull RBPTH001,1,,1,1:10.193,0.000,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Hardnew,
Austrian,53,VER,821,Red Bull,Red Bull RBPTH001,1,,2,1:10.828,1.311,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Hardnew,
Austrian,54,VER,821,Red Bull,Red Bull RBPTH001,1,,2,1:10.265,2.467,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Hardnew,
Austrian,55,VER,821,Red Bull,Red Bull RBPTH001,1,,2,1:10.109,3.354,2 -1,19,17.086,29.866,20.265,1:07.217,315.2,238.2,281.9,321.5,Hardnew,
