race,lap,short_name,id,team,engine,grid_position,quali_time,lap_position,lap_time,gap_to_leader,position,points,fastest_s1,fastest_s2,fastest_s3,ideal_time,s1_speed,s2_speed,s3_speed,speed_trap,tyre,pit_time
Dutch,55,VER,821,Red Bull,Red Bull RBPTH001,1,1:10.342,1,1:14.843,,1,26,25.329,25.782,22.422,1:13.533,287.6,281.1,320.3,326.9,,
Dutch,56,VER,821,Red Bull,Red Bull RBPTH001,1,1:10.342,1,1:26.101,,1,26,25.329,25.782,22.422,1:13.533,287.6,281.1,320.3,326.9,,
Dutch,57,VER,821,Red Bull,Red Bull RBPTH001,1,1:10.342,3,2:34.609,,1,26,25.329,25.782,22.422,1:13.533,287.6,281.1,320.3,326.9,,
Dutch,58,VER,821,Red Bull,Red Bull RBPTH001,1,1:10.342,2,2:17.717,,1,26,25.329,25.782,22.422,1:13.533,287.6,281.1,320.3,326.9,,
Dutch,59,VER,821,Red Bull,Red Bull RBPTH001,1,1:10.342,2,2:07.225,,1,26,25.329,25.782,22.422,1:13.533,287.6,281.1,320.3,326.9,,
Dutch,60,VER,821,Red Bull,Red Bull RBPTH001,1,1:10.342,2,2:02.120,,1,26,25.329,25.782,22.422,1:13.533,287.6,281.1,320.3,326.9,,
Dutch,61,VER,821,Red Bull,Red Bull RBPTH001,1,1:10.342,1,1:13.682,,1,26,25.329,25.782,22.422,1:13.533,287.6,281.1,320.3,326.9,,
Dutch,62,VER,821,Red Bull,Red Bull RBPTH001,1,1:10.342,1,1:13.652,,1,26,25.329,25.782,22.422,1:13.533,287.6,281.1,320.3,326.9,,
Dutch,63,VER,821,Red Bull,Red Bull RBPTH001,1,1:10.342,1,1:13.780,,1,26,25.329,25.782,22.422,1:13.533,287.6,281.1,320.3,326.9,,
Dutch,64,VER,821,Red Bull,Red Bull RBPTH001,1,1:10.342,1,1:13.891,,1,26,25.329,25.782,22.422,1:13.533,287.6,281.1,320.3,326.9,,
Dutch,65,VER,821,Red Bull,Red Bull RBPTH001,1,1:10.342,1,1:13.929,,1,26,25.329,25.782,22.422,1:13.533,287.6,281.1,320.3,326.9,,
Dutch,66,VER,821,Red Bull,Red Bull RBPTH001,1,1:10.342,1,1:13.960,,1,26,25.329,25.782,22.422,1:13.533,287.6,281.1,320.3,326.9,,
Dutch,67,VER,821,Red Bull,Red Bull RBPTH001,1,1:10.342,1,1:13.968,,1,26,25.329,25.782,22.422,1:13.533,287.6,281.1,320.3,326.9,,
Dutch,68,VER,821,Red Bull,Red Bull RBPTH001,1,1:10.342,1,1:13.948,,1,26,25.329,25.782,22.422,1:13.533,287.6,281.1,320.3,326.9,,
Dutch,69,VER,821,Red Bull,Red Bull RBPTH001,1,1:10.342,1,1:14.027,,1,26,25.329,25.782,22.422,1:13.533,287.6,281.1,320.3,326.9,,
Dutch,70,VER,821,Red Bull,Red Bull RBPTH001,1,1:10.342,1,1:14.230,,1,26,25.329,25.782,22.422,1:13.533,287.6,281.1,320.3,326.9,,
Dutch,71,VER,821,Red Bull,Red Bull RBPTH001,1,1:10.342,1,1:14.352,,1,26,25.329,25.782,22.422,1:13.533,287.6,281.1,320.3,326.9,,
Dutch,72,VER,821,Red Bull,Red Bull RBPTH001,1,1:10.342,1,1:15.061,,1,26,25.329,25.782,22.422,1:13.533,287.6,281.1,320.3,326.9,,
Dutch,Start,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,6,,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,1,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,7,1:24.948,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,2,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,7,1:17.931,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,3,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,7,1:17.207,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,4,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,6,1:16.776,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,5,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,6,1:16.653,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,6,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,6,1:16.578,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,7,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,6,1:16.778,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,8,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,6,1:17.102,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,9,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,6,1:17.176,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,10,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,6,1:17.106,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,11,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,6,1:17.228,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,12,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,6,1:17.724,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,13,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,6,1:16.939,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,14,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,5,1:17.278,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,15,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,4,1:16.885,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,16,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,4,1:16.948,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,17,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,4,1:17.009,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,18,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,3,1:16.944,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,19,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,2,1:17.045,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,20,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,2,1:16.817,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,21,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,2,1:16.828,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,22,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,2,1:16.832,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,23,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,2,1:16.793,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,24,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,2,1:16.705,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,25,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,2,1:16.676,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,26,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,2,1:16.510,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,27,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,2,1:16.614,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,28,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,3,1:18.263,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,29,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,3,1:17.270,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,30,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,2,1:17.081,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,31,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,2,1:19.790,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,32,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,5,1:34.911,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,33,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,5,1:15.477,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,34,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,5,1:15.480,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
