race,lap,short_name,id,team,engine,grid_position,quali_time,lap_position,lap_time,gap_to_leader,position,points,fastest_s1,fastest_s2,fastest_s3,ideal_time,s1_speed,s2_speed,s3_speed,speed_trap,tyre,pit_time
British,26,PER,785,Red Bull,Red Bull RBPTH001,4,1:41.616,6,1:32.666,,2 +2,18,29.004,36.747,24.920,1:30.671,319.0,260.6,250.0,332.6,,
British,27,PER,785,Red Bull,Red Bull RBPTH001,4,1:41.616,6,1:32.948,,2 +2,18,29.004,36.747,24.920,1:30.671,319.0,260.6,250.0,332.6,,
British,28,PER,785,Red Bull,Red Bull RBPTH001,4,1:41.616,6,1:32.847,,2 +2,18,29.004,36.747,24.920,1:30.671,319.0,260.6,250.0,332.6,,
British,29,PER,785,Red Bull,Red Bull RBPTH001,4,1:41.616,6,1:33.014,,2 +2,18,29.004,36.747,24.920,1:30.671,319.0,260.6,250.0,332.6,,
British,30,PER,785,Red Bull,Red Bull RBPTH001,4,1:41.616,6,1:32.925,,2 +2,18,29.004,36.747,24.920,1:30.671,319.0,260.6,250.0,332.6,,
British,31,PER,785,Red Bull,Red Bull RBPTH001,4,1:41.616,6,1:32.655,,2 +2,18,29.004,36.747,24.920,1:30.671,319.0,260.6,250.0,332.6,,
British,32,PER,785,Red Bull,Red Bull RBPTH001,4,1:41.616,6,1:32.886,,2 +2,18,29.004,36.747,24.920,1:30.671,319.0,260.6,250.0,332.6,,
British,33,PER,785,Red Bull,Red Bull RBPTH001,4,1:41.616,6,1:32.926,,2 +2,18,29.004,36.747,24.920,1:30.671,319.0,260.6,250.0,332.6,,
British,34,PER,785,Red Bull,Red Bull RBPTH001,4,1:41.616,5,1:32.727,,2 +2,18,29.004,36.747,24.920,1:30.671,319.0,260.6,250.0,332.6,,
British,35,PER,785,Red Bull,Red Bull RBPTH001,4,1:41.616,4,1:32.305,,2 +2,18,29.004,36.747,24.920,1:30.671,319.0,260.6,250.0,332.6,,
British,36,PER,785,Red Bull,Red Bull RBPTH001,4,1:41.616,4,1:32.323,,2 +2,18,29.004,36.747,24.920,1:30.671,319.0,260.6,250.0,332.6,,
British,37,PER,785,Red Bull,Red Bull RBPTH001,4,1:41.616,4,1:32.401,,2 +2,18,29.004,36.747,24.920,1:30.671,319.0,260.6,250.0,332.6,,
British,38,PER,785,Red Bull,Red Bull RBPTH001,4,1:41.616,4,1:32.759,,2 +2,18,29.004,36.747,24.920,1:30.671,319.0,260.6,250.0,332.6,,
British,39,PER,785,Red Bull,Red Bull RBPTH001,4,1:41.616,4,1:48.331,,2 +2,18,29.004,36.747,24.920,1:30.671,319.0,260.6,250.0,332.6,,
