race,lap,short_name,id,team,engine,grid_position,quali_time,lap_position,lap_time,gap_to_leader,position,points,fastest_s1,fastest_s2,fastest_s3,ideal_time,s1_speed,s2_speed,s3_speed,speed_trap,tyre,pit_time,tyre_num,used,tyre_age,pit_this_lap,next_pit,total_laps,lap_pcts,tyre_age_pct,next_pit_pcts,distances
Austrian,57,GAS,838,AlphaTauri,Red Bull RBPTH001,14,0.0,13.0,87.422,105.533,15 -1,0,17.308,31.254,21.22,69.782,319.7,231.8,277.5,317.2,Hardnew,0.0,3,0,17,0,0,71.0,0.8028169014084507,0.23943661971830985,0.0,4318
Austrian,58,GAS,838,AlphaTauri,Red Bull RBPTH001,14,0.0,13.0,93.148,114.159,15 -1,0,17.308,31.254,21.22,69.782,319.7,231.8,277.5,317.2,Hardnew,0.0,3,0,18,0,0,71.0,0.8169014084507042,0.2535211267605634,0.0,4318
Austrian,59,GAS,838,AlphaTauri,Red Bull RBPTH001,14,0.0,12.0,71.043,78.333,15 -1,0,17.308,31.254,21.22,69.782,319.7,231.8,277.5,317.2,Hardnew,0.0,3,0,19,0,0,71.0,0.8309859154929577,0.2676056338028169,0.0,4318
Austrian,60,GAS,838,AlphaTauri,Red Bull RBPTH001,14,0.0,12.0,70.717,79.182,15 -1,0,17.308,31.254,21.22,69.782,319.7,231.8,277.5,317.2,Hardnew,0.0,3,0,20,0,0,71.0,0.8450704225352113,0.28169014084507044,0.0,4318
Austrian,61,GAS,838,AlphaTauri,Red Bull RBPTH001,14,0.0,12.0,70.104,81.216,15 -1,0,17.308,31.254,21.22,69.782,319.7,231.8,277.5,317.2,Hardnew,0.0,3,0,21,0,0,71.0,0.8591549295774648,0.29577464788732394,0.0,4318
Austrian,62,GAS,838,AlphaTauri,Red Bull RBPTH001,14,0.0,13.0,70.905,84.538,15 -1,0,17.308,31.254,21.22,69.782,319.7,231.8,277.5,317.2,Hardnew,0.0,3,0,22,0,0,71.0,0.8732394366197183,0.30985915492957744,0.0,4318
Austrian,63,GAS,838,AlphaTauri,Red Bull RBPTH001,14,0.0,13.0,70.634,87.358,15 -1,0,17.308,31.254,21.22,69.782,319.7,231.8,277.5,317.2,Hardnew,0.0,3,0,23,0,0,71.0,0.8873239436619719,0.323943661971831,0.0,4318
Austrian,64,GAS,838,AlphaTauri,Red Bull RBPTH001,14,0.0,14.0,71.461,90.138,15 -1,0,17.308,31.254,21.22,69.782,319.7,231.8,277.5,317.2,Hardnew,0.0,3,0,24,0,0,71.0,0.9014084507042254,0.3380281690140845,0.0,4318
Austrian,65,GAS,838,AlphaTauri,Red Bull RBPTH001,14,0.0,14.0,70.704,92.133,15 -1,0,17.308,31.254,21.22,69.782,319.7,231.8,277.5,317.2,Hardnew,0.0,3,0,25,0,0,71.0,0.9154929577464789,0.352112676056338,0.0,4318
Austrian,66,GAS,838,AlphaTauri,Red Bull RBPTH001,14,0.0,14.0,70.851,94.142,15 -1,0,17.308,31.254,21.22,69.782,319.7,231.8,277.5,317.2,Hardnew,0.0,3,0,26,0,0,71.0,0.9295774647887324,0.36619718309859156,0.0,4318
Austrian,67,GAS,838,AlphaTauri,Red Bull RBPTH001,14,0.0,15.0,72.097,97.309,15 -1,0,17.308,31.254,21.22,69.782,319.7,231.8,277.5,317.2,Hardnew,0.0,3,0,27,0,0,71.0,0.9436619718309859,0.38028169014084506,0.0,4318
Austrian,68,GAS,838,AlphaTauri,Red Bull RBPTH001,14,0.0,15.0,70.797,99.196,15 -1,0,17.308,31.254,21.22,69.782,319.7,231.8,277.5,317.2,Hardnew,0.0,3,0,28,0,0,71.0,0.9577464788732394,0.39436619718309857,0.0,4318
Austrian,69,GAS,838,AlphaTauri,Red Bull RBPTH001,14,0.0,15.0,70.636,101.252,15 -1,0,17.308,31.254,21.22,69.782,319.7,231.8,277.5,317.2,Hardnew,0.0,3,0,29,0,0,71.0,0.971830985915493,0.4084507042253521,0.0,4318
Austrian,70,GAS,838,AlphaTauri,Red Bull RBPTH001,14,0.0,15.0,70.336,102.755,15 -1,0,17.308,31.254,21.22,69.782,319.7,231.8,277.5,317.2,Hardnew,0.0,3,0,30,0,0,71.0,0.9859154929577465,0.4225352112676056,0.0,4318
Austrian,71,GAS,838,AlphaTauri,Red Bull RBPTH001,14,0.0,,0,0.0,15 -1,0,17.308,31.254,21.22,69.782,319.7,231.8,277.5,317.2,Hardnew,0.0,3,0,31,0,0,71.0,1.0,0.43661971830985913,0.0,4318
Austrian,0,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,16.0,0,0.0,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Hardnew,0.0,3,0,0,0,26,71.0,0.0,0.0,0.36619718309859156,4318
Austrian,1,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,15.0,80.923,8.201,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Hardnew,0.0,3,0,1,0,26,71.0,0.014084507042253521,0.014084507042253521,0.36619718309859156,4318
Austrian,2,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,14.0,73.25,11.078,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Hardnew,0.0,3,0,2,0,26,71.0,0.028169014084507043,0.028169014084507043,0.36619718309859156,4318
Austrian,3,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,14.0,72.132,13.045,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Hardnew,0.0,3,0,3,0,26,71.0,0.04225352112676056,0.04225352112676056,0.36619718309859156,4318
Austrian,4,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,14.0,71.779,14.696,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Hardnew,0.0,3,0,4,0,26,71.0,0.056338028169014086,0.056338028169014086,0.36619718309859156,4318
Austrian,5,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,14.0,71.853,16.289,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Hardnew,0.0,3,0,5,0,26,71.0,0.07042253521126761,0.07042253521126761,0.36619718309859156,4318
Austrian,6,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,14.0,71.774,17.706,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Hardnew,0.0,3,0,6,0,26,71.0,0.08450704225352113,0.08450704225352113,0.36619718309859156,4318
Austrian,7,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,14.0,72.107,19.254,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Hardnew,0.0,3,0,7,0,26,71.0,0.09859154929577464,0.09859154929577464,0.36619718309859156,4318
Austrian,8,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,14.0,72.2,20.691,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Hardnew,0.0,3,0,8,0,26,71.0,0.11267605633802817,0.11267605633802817,0.36619718309859156,4318
Austrian,9,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,14.0,72.503,22.347,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Hardnew,0.0,3,0,9,0,26,71.0,0.1267605633802817,0.1267605633802817,0.36619718309859156,4318
Austrian,10,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,14.0,72.391,23.342,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Hardnew,0.0,3,0,10,0,26,71.0,0.14084507042253522,0.14084507042253522,0.36619718309859156,4318
Austrian,11,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,13.0,72.075,24.499,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Hardnew,0.0,3,0,11,0,26,71.0,0.15492957746478872,0.15492957746478872,0.36619718309859156,4318
Austrian,12,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,11.0,72.484,25.827,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Hardnew,0.0,3,0,12,0,26,71.0,0.16901408450704225,0.16901408450704225,0.36619718309859156,4318
Austrian,13,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,10.0,72.841,28.067,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Hardnew,0.0,3,0,13,0,26,71.0,0.18309859154929578,0.18309859154929578,0.36619718309859156,4318
Austrian,14,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,10.0,72.133,29.323,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Hardnew,0.0,3,0,14,0,26,71.0,0.19718309859154928,0.19718309859154928,0.36619718309859156,4318
Austrian,15,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,9.0,72.134,30.801,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Hardnew,0.0,3,0,15,0,26,71.0,0.2112676056338028,0.2112676056338028,0.36619718309859156,4318
Austrian,16,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,8.0,72.102,32.447,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Hardnew,0.0,3,0,16,0,26,71.0,0.22535211267605634,0.22535211267605634,0.36619718309859156,4318
Austrian,17,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,6.0,72.082,34.015,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Hardnew,0.0,3,0,17,0,26,71.0,0.23943661971830985,0.23943661971830985,0.36619718309859156,4318
Austrian,18,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,6.0,72.186,35.417,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Hardnew,0.0,3,0,18,0,26,71.0,0.2535211267605634,0.2535211267605634,0.36619718309859156,4318
Austrian,19,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,6.0,72.064,36.854,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Hardnew,0.0,3,0,19,0,26,71.0,0.2676056338028169,0.2676056338028169,0.36619718309859156,4318
Austrian,20,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,6.0,72.178,38.569,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Hardnew,0.0,3,0,20,0,26,71.0,0.28169014084507044,0.28169014084507044,0.36619718309859156,4318
Austrian,21,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,6.0,72.243,40.022,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Hardnew,0.0,3,0,21,0,26,71.0,0.29577464788732394,0.29577464788732394,0.36619718309859156,4318
Austrian,22,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,6.0,72.073,41.402,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Hardnew,0.0,3,0,22,0,26,71.0,0.30985915492957744,0.30985915492957744,0.36619718309859156,4318
Austrian,23,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,7.0,73.068,43.743,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Hardnew,0.0,3,0,23,0,26,71.0,0.323943661971831,0.323943661971831,0.36619718309859156,4318
Austrian,24,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,7.0,72.449,44.737,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Hardnew,0.0,3,0,24,0,26,71.0,0.3380281690140845,0.3380281690140845,0.36619718309859156,4318
Austrian,25,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,7.0,72.293,45.687,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Hardnew,0.0,3,0,25,0,26,71.0,0.352112676056338,0.352112676056338,0.36619718309859156,4318
Austrian,26,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,13.0,76.36,47.246,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Mediumnew,21.749,2,0,0,1,46,71.0,0.36619718309859156,0.0,0.647887323943662,4318
Austrian,27,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,18.0,89.663,61.648,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Mediumnew,0.0,2,0,1,0,46,71.0,0.38028169014084506,0.014084507042253521,0.647887323943662,4318
Austrian,28,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,17.0,71.034,56.598,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Mediumnew,0.0,2,0,2,0,46,71.0,0.39436619718309857,0.028169014084507043,0.647887323943662,4318
Austrian,29,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,17.0,70.622,56.735,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Mediumnew,0.0,2,0,3,0,46,71.0,0.4084507042253521,0.04225352112676056,0.647887323943662,4318
Austrian,30,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,17.0,71.147,57.273,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Mediumnew,0.0,2,0,4,0,46,71.0,0.4225352112676056,0.056338028169014086,0.647887323943662,4318
Austrian,31,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,17.0,71.712,58.088,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Mediumnew,0.0,2,0,5,0,46,71.0,0.43661971830985913,0.07042253521126761,0.647887323943662,4318
Austrian,32,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,16.0,71.075,58.09,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Mediumnew,0.0,2,0,6,0,46,71.0,0.4507042253521127,0.08450704225352113,0.647887323943662,4318
Austrian,33,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,17.0,72.371,60.373,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Mediumnew,0.0,2,0,7,0,46,71.0,0.4647887323943662,0.09859154929577464,0.647887323943662,4318
Austrian,34,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,17.0,70.985,61.313,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Mediumnew,0.0,2,0,8,0,46,71.0,0.4788732394366197,0.11267605633802817,0.647887323943662,4318
Austrian,35,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,17.0,71.076,62.711,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Mediumnew,0.0,2,0,9,0,46,71.0,0.49295774647887325,0.1267605633802817,0.647887323943662,4318
Austrian,36,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,17.0,71.376,64.179,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Mediumnew,0.0,2,0,10,0,46,71.0,0.5070422535211268,0.14084507042253522,0.647887323943662,4318
Austrian,37,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,18.0,73.42,67.735,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Mediumnew,0.0,2,0,11,0,46,71.0,0.5211267605633803,0.15492957746478872,0.647887323943662,4318
Austrian,38,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,18.0,71.691,69.304,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Mediumnew,0.0,2,0,12,0,46,71.0,0.5352112676056338,0.16901408450704225,0.647887323943662,4318
Austrian,39,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,17.0,73.942,72.679,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Mediumnew,0.0,2,0,13,0,46,71.0,0.5492957746478874,0.18309859154929578,0.647887323943662,4318
Austrian,40,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,16.0,71.796,72.401,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Mediumnew,0.0,2,0,14,0,46,71.0,0.5633802816901409,0.19718309859154928,0.647887323943662,4318
Austrian,41,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,15.0,71.94,73.5,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Mediumnew,0.0,2,0,15,0,46,71.0,0.5774647887323944,0.2112676056338028,0.647887323943662,4318
Austrian,42,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,14.0,73.338,76.759,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Mediumnew,0.0,2,0,16,0,46,71.0,0.5915492957746479,0.22535211267605634,0.647887323943662,4318
Austrian,43,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,14.0,71.597,77.878,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Mediumnew,0.0,2,0,17,0,46,71.0,0.6056338028169014,0.23943661971830985,0.647887323943662,4318
Austrian,44,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,13.0,71.722,79.611,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Mediumnew,0.0,2,0,18,0,46,71.0,0.6197183098591549,0.2535211267605634,0.647887323943662,4318
Austrian,45,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,12.0,71.576,80.92,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Mediumnew,0.0,2,0,19,0,46,71.0,0.6338028169014085,0.2676056338028169,0.647887323943662,4318
Austrian,46,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,15.0,75.742,86.175,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Hardnew,21.519,3,0,0,1,0,71.0,0.647887323943662,0.0,0.0,4318
Austrian,47,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,16.0,88.728,104.245,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Hardnew,0.0,3,0,1,0,0,71.0,0.6619718309859155,0.014084507042253521,0.0,4318
Austrian,48,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,16.0,70.701,104.362,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Hardnew,0.0,3,0,2,0,0,71.0,0.676056338028169,0.028169014084507043,0.0,4318
Austrian,49,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,16.0,70.659,100.481,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Hardnew,0.0,3,0,3,0,0,71.0,0.6901408450704225,0.04225352112676056,0.0,4318
Austrian,50,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,16.0,70.273,96.589,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Hardnew,0.0,3,0,4,0,0,71.0,0.704225352112676,0.056338028169014086,0.0,4318
Austrian,51,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,16.0,70.47,87.148,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Hardnew,0.0,3,0,5,0,0,71.0,0.7183098591549296,0.07042253521126761,0.0,4318
Austrian,52,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,16.0,70.568,87.523,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Hardnew,0.0,3,0,6,0,0,71.0,0.7323943661971831,0.08450704225352113,0.0,4318
Austrian,53,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,16.0,70.497,88.503,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Hardnew,0.0,3,0,7,0,0,71.0,0.7464788732394366,0.09859154929577464,0.0,4318
Austrian,54,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,17.0,72.094,91.488,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Hardnew,0.0,3,0,8,0,0,71.0,0.7605633802816901,0.11267605633802817,0.0,4318
Austrian,55,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,17.0,70.633,92.899,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Hardnew,0.0,3,0,9,0,0,71.0,0.7746478873239436,0.1267605633802817,0.0,4318
Austrian,56,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,17.0,70.771,94.987,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Hardnew,0.0,3,0,10,0,0,71.0,0.7887323943661971,0.14084507042253522,0.0,4318
Austrian,57,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,16.0,90.443,116.587,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Hardnew,0.0,3,0,11,0,0,71.0,0.8028169014084507,0.15492957746478872,0.0,4318
Austrian,58,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,16.0,90.828,122.893,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Hardnew,0.0,3,0,12,0,0,71.0,0.8169014084507042,0.16901408450704225,0.0,4318
Austrian,59,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,16.0,70.329,86.353,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Hardnew,0.0,3,0,13,0,0,71.0,0.8309859154929577,0.18309859154929578,0.0,4318
Austrian,60,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,16.0,70.618,87.103,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Hardnew,0.0,3,0,14,0,0,71.0,0.8450704225352113,0.19718309859154928,0.0,4318
Austrian,61,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,16.0,70.041,89.074,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Hardnew,0.0,3,0,15,0,0,71.0,0.8591549295774648,0.2112676056338028,0.0,4318
Austrian,62,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,16.0,70.023,91.514,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Hardnew,0.0,3,0,16,0,0,71.0,0.8732394366197183,0.22535211267605634,0.0,4318
Austrian,63,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,16.0,70.84,94.54,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Hardnew,0.0,3,0,17,0,0,71.0,0.8873239436619719,0.23943661971830985,0.0,4318
Austrian,64,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,16.0,70.609,96.468,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Hardnew,0.0,3,0,18,0,0,71.0,0.9014084507042254,0.2535211267605634,0.0,4318
Austrian,65,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,16.0,71.027,98.786,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Hardnew,0.0,3,0,19,0,0,71.0,0.9154929577464789,0.2676056338028169,0.0,4318
Austrian,66,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,16.0,70.56,100.504,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Hardnew,0.0,3,0,20,0,0,71.0,0.9295774647887324,0.28169014084507044,0.0,4318
Austrian,67,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,17.0,72.001,103.575,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Hardnew,0.0,3,0,21,0,0,71.0,0.9436619718309859,0.29577464788732394,0.0,4318
Austrian,68,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,17.0,70.822,105.487,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Hardnew,0.0,3,0,22,0,0,71.0,0.9577464788732394,0.30985915492957744,0.0,4318
Austrian,69,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,17.0,70.769,107.676,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Hardnew,0.0,3,0,23,0,0,71.0,0.971830985915493,0.323943661971831,0.0,4318
Austrian,70,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,17.0,70.646,109.489,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Hardnew,0.0,3,0,24,0,0,71.0,0.9859154929577465,0.3380281690140845,0.0,4318
Austrian,71,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0.0,,0,0.0,16,0,17.395,31.213,21.369,69.977,320.0,232.8,277.1,317.5,Hardnew,0.0,3,0,25,0,0,71.0,1.0,0.352112676056338,0.0,4318
Austrian,0,VET,702,Aston Martin,Mercedes M13 E,18,0.0,18.0,0,0.0,17 +1,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Hardused,0.0,3,1,0,0,20,71.0,0.0,0.0,0.28169014084507044,4318
Austrian,1,VET,702,Aston Martin,Mercedes M13 E,18,0.0,17.0,81.543,8.821,17 +1,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Hardused,0.0,3,1,1,0,20,71.0,0.014084507042253521,0.014084507042253521,0.28169014084507044,4318
Austrian,2,VET,702,Aston Martin,Mercedes M13 E,18,0.0,18.0,74.284,12.732,17 +1,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Hardused,0.0,3,1,2,0,20,71.0,0.028169014084507043,0.028169014084507043,0.28169014084507044,4318
Austrian,3,VET,702,Aston Martin,Mercedes M13 E,18,0.0,18.0,72.553,15.12,17 +1,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Hardused,0.0,3,1,3,0,20,71.0,0.04225352112676056,0.04225352112676056,0.28169014084507044,4318
Austrian,4,VET,702,Aston Martin,Mercedes M13 E,18,0.0,18.0,72.072,17.064,17 +1,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Hardused,0.0,3,1,4,0,20,71.0,0.056338028169014086,0.056338028169014086,0.28169014084507044,4318
Austrian,5,VET,702,Aston Martin,Mercedes M13 E,18,0.0,18.0,71.656,18.46,17 +1,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Hardused,0.0,3,1,5,0,20,71.0,0.07042253521126761,0.07042253521126761,0.28169014084507044,4318
Austrian,6,VET,702,Aston Martin,Mercedes M13 E,18,0.0,18.0,72.009,20.112,17 +1,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Hardused,0.0,3,1,6,0,20,71.0,0.08450704225352113,0.08450704225352113,0.28169014084507044,4318
Austrian,7,VET,702,Aston Martin,Mercedes M13 E,18,0.0,18.0,72.191,21.744,17 +1,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Hardused,0.0,3,1,7,0,20,71.0,0.09859154929577464,0.09859154929577464,0.28169014084507044,4318
Austrian,8,VET,702,Aston Martin,Mercedes M13 E,18,0.0,18.0,72.124,23.105,17 +1,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Hardused,0.0,3,1,8,0,20,71.0,0.11267605633802817,0.11267605633802817,0.28169014084507044,4318
Austrian,9,VET,702,Aston Martin,Mercedes M13 E,18,0.0,18.0,72.595,24.853,17 +1,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Hardused,0.0,3,1,9,0,20,71.0,0.1267605633802817,0.1267605633802817,0.28169014084507044,4318
Austrian,10,VET,702,Aston Martin,Mercedes M13 E,18,0.0,18.0,72.331,25.788,17 +1,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Hardused,0.0,3,1,10,0,20,71.0,0.14084507042253522,0.14084507042253522,0.28169014084507044,4318
Austrian,11,VET,702,Aston Martin,Mercedes M13 E,18,0.0,18.0,72.311,27.181,17 +1,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Hardused,0.0,3,1,11,0,20,71.0,0.15492957746478872,0.15492957746478872,0.28169014084507044,4318
