race,lap,short_name,id,team,engine,grid_position,quali_time,lap_position,lap_time,gap_to_leader,position,points,fastest_s1,fastest_s2,fastest_s3,ideal_time,s1_speed,s2_speed,s3_speed,speed_trap,tyre,pit_time,tyre_num,used,tyre_age,pit_this_lap,next_pit,soft,medium,hard,total_laps,lap_pcts,tyre_age_pct,next_pit_pcts,distances
Belgian,0,RIC,786,McLaren,Mercedes M13 E,7,105.767,7.0,0,0.0,15 -8,0,31.531,50.441,30.451,112.423,345.7,192.6,215.5,317.8,Mediumnew,0.0,2,0,0,0,12,0,1,0,44.0,0.0,0.0,0.2727272727272727,7004
Belgian,1,RIC,786,McLaren,Mercedes M13 E,7,105.767,6.0,121.872,7.929,15 -8,0,31.531,50.441,30.451,112.423,345.7,192.6,215.5,317.8,Mediumnew,0.0,2,0,1,0,12,0,1,0,44.0,0.022727272727272728,0.022727272727272728,0.2727272727272727,7004
Belgian,2,RIC,786,McLaren,Mercedes M13 E,7,105.767,6.0,138.591,15.452,15 -8,0,31.531,50.441,30.451,112.423,345.7,192.6,215.5,317.8,Mediumnew,0.0,2,0,2,0,12,0,1,0,44.0,0.045454545454545456,0.045454545454545456,0.2727272727272727,7004
Belgian,3,RIC,786,McLaren,Mercedes M13 E,7,105.767,6.0,183.984,11.629,15 -8,0,31.531,50.441,30.451,112.423,345.7,192.6,215.5,317.8,Mediumnew,0.0,2,0,3,0,12,0,1,0,44.0,0.06818181818181818,0.06818181818181818,0.2727272727272727,7004
Belgian,4,RIC,786,McLaren,Mercedes M13 E,7,105.767,6.0,178.103,2.18,15 -8,0,31.531,50.441,30.451,112.423,345.7,192.6,215.5,317.8,Mediumnew,0.0,2,0,4,0,12,0,1,0,44.0,0.09090909090909091,0.09090909090909091,0.2727272727272727,7004
Belgian,5,RIC,786,McLaren,Mercedes M13 E,7,105.767,7.0,115.095,5.077,15 -8,0,31.531,50.441,30.451,112.423,345.7,192.6,215.5,317.8,Mediumnew,0.0,2,0,5,0,12,0,1,0,44.0,0.11363636363636363,0.11363636363636363,0.2727272727272727,7004
Belgian,6,RIC,786,McLaren,Mercedes M13 E,7,105.767,8.0,116.283,9.038,15 -8,0,31.531,50.441,30.451,112.423,345.7,192.6,215.5,317.8,Mediumnew,0.0,2,0,6,0,12,0,1,0,44.0,0.13636363636363635,0.13636363636363635,0.2727272727272727,7004
Belgian,7,RIC,786,McLaren,Mercedes M13 E,7,105.767,8.0,114.4,10.679,15 -8,0,31.531,50.441,30.451,112.423,345.7,192.6,215.5,317.8,Mediumnew,0.0,2,0,7,0,12,0,1,0,44.0,0.1590909090909091,0.1590909090909091,0.2727272727272727,7004
Belgian,8,RIC,786,McLaren,Mercedes M13 E,7,105.767,8.0,115.551,12.15,15 -8,0,31.531,50.441,30.451,112.423,345.7,192.6,215.5,317.8,Mediumnew,0.0,2,0,8,0,12,0,1,0,44.0,0.18181818181818182,0.18181818181818182,0.2727272727272727,7004
Belgian,9,RIC,786,McLaren,Mercedes M13 E,7,105.767,8.0,115.868,13.393,15 -8,0,31.531,50.441,30.451,112.423,345.7,192.6,215.5,317.8,Mediumnew,0.0,2,0,9,0,12,0,1,0,44.0,0.20454545454545456,0.20454545454545456,0.2727272727272727,7004
Belgian,10,RIC,786,McLaren,Mercedes M13 E,7,105.767,7.0,116.847,15.615,15 -8,0,31.531,50.441,30.451,112.423,345.7,192.6,215.5,317.8,Mediumnew,0.0,2,0,10,0,12,0,1,0,44.0,0.22727272727272727,0.22727272727272727,0.2727272727272727,7004
Belgian,11,RIC,786,McLaren,Mercedes M13 E,7,105.767,7.0,115.718,15.004,15 -8,0,31.531,50.441,30.451,112.423,345.7,192.6,215.5,317.8,Mediumnew,0.0,2,0,11,0,12,0,1,0,44.0,0.25,0.25,0.2727272727272727,7004
Belgian,12,RIC,786,McLaren,Mercedes M13 E,7,105.767,8.0,120.518,21.939,15 -8,0,31.531,50.441,30.451,112.423,345.7,192.6,215.5,317.8,Hardnew,0.0,3,0,0,1,32,0,0,1,44.0,0.2727272727272727,0.0,0.7272727272727273,7004
Belgian,13,RIC,786,McLaren,Mercedes M13 E,7,105.767,15.0,128.049,36.26,15 -8,0,31.531,50.441,30.451,112.423,345.7,192.6,215.5,317.8,Hardnew,23.085,3,0,1,0,32,0,0,1,44.0,0.29545454545454547,0.022727272727272728,0.7272727272727273,7004
Belgian,14,RIC,786,McLaren,Mercedes M13 E,7,105.767,13.0,115.509,37.871,15 -8,0,31.531,50.441,30.451,112.423,345.7,192.6,215.5,317.8,Hardnew,0.0,3,0,2,0,32,0,0,1,44.0,0.3181818181818182,0.045454545454545456,0.7272727272727273,7004
Belgian,15,RIC,786,McLaren,Mercedes M13 E,7,105.767,12.0,116.459,36.51,15 -8,0,31.531,50.441,30.451,112.423,345.7,192.6,215.5,317.8,Hardnew,0.0,3,0,3,0,32,0,0,1,44.0,0.3409090909090909,0.06818181818181818,0.7272727272727273,7004
Belgian,16,RIC,786,McLaren,Mercedes M13 E,7,105.767,11.0,114.234,28.698,15 -8,0,31.531,50.441,30.451,112.423,345.7,192.6,215.5,317.8,Hardnew,0.0,3,0,4,0,32,0,0,1,44.0,0.36363636363636365,0.09090909090909091,0.7272727272727273,7004
Belgian,17,RIC,786,McLaren,Mercedes M13 E,7,105.767,11.0,114.129,29.704,15 -8,0,31.531,50.441,30.451,112.423,345.7,192.6,215.5,317.8,Hardnew,0.0,3,0,5,0,32,0,0,1,44.0,0.38636363636363635,0.11363636363636363,0.7272727272727273,7004
Belgian,18,RIC,786,McLaren,Mercedes M13 E,7,105.767,11.0,114.571,32.525,15 -8,0,31.531,50.441,30.451,112.423,345.7,192.6,215.5,317.8,Hardnew,0.0,3,0,6,0,32,0,0,1,44.0,0.4090909090909091,0.13636363636363635,0.7272727272727273,7004
Belgian,19,RIC,786,McLaren,Mercedes M13 E,7,105.767,10.0,115.316,35.928,15 -8,0,31.531,50.441,30.451,112.423,345.7,192.6,215.5,317.8,Hardnew,0.0,3,0,7,0,32,0,0,1,44.0,0.4318181818181818,0.1590909090909091,0.7272727272727273,7004
Belgian,20,RIC,786,McLaren,Mercedes M13 E,7,105.767,10.0,115.541,39.261,15 -8,0,31.531,50.441,30.451,112.423,345.7,192.6,215.5,317.8,Hardnew,0.0,3,0,8,0,32,0,0,1,44.0,0.45454545454545453,0.18181818181818182,0.7272727272727273,7004
Belgian,21,RIC,786,McLaren,Mercedes M13 E,7,105.767,10.0,115.879,42.965,15 -8,0,31.531,50.441,30.451,112.423,345.7,192.6,215.5,317.8,Hardnew,0.0,3,0,9,0,32,0,0,1,44.0,0.4772727272727273,0.20454545454545456,0.7272727272727273,7004
Belgian,22,RIC,786,McLaren,Mercedes M13 E,7,105.767,10.0,115.6,46.183,15 -8,0,31.531,50.441,30.451,112.423,345.7,192.6,215.5,317.8,Hardnew,0.0,3,0,10,0,32,0,0,1,44.0,0.5,0.22727272727272727,0.7272727272727273,7004
Belgian,23,RIC,786,McLaren,Mercedes M13 E,7,105.767,10.0,115.906,49.816,15 -8,0,31.531,50.441,30.451,112.423,345.7,192.6,215.5,317.8,Hardnew,0.0,3,0,11,0,32,0,0,1,44.0,0.5227272727272727,0.25,0.7272727272727273,7004
Belgian,24,RIC,786,McLaren,Mercedes M13 E,7,105.767,10.0,116.214,53.563,15 -8,0,31.531,50.441,30.451,112.423,345.7,192.6,215.5,317.8,Hardnew,0.0,3,0,12,0,32,0,0,1,44.0,0.5454545454545454,0.2727272727272727,0.7272727272727273,7004
Belgian,25,RIC,786,McLaren,Mercedes M13 E,7,105.767,10.0,116.056,57.064,15 -8,0,31.531,50.441,30.451,112.423,345.7,192.6,215.5,317.8,Hardnew,0.0,3,0,13,0,32,0,0,1,44.0,0.5681818181818182,0.29545454545454547,0.7272727272727273,7004
Belgian,26,RIC,786,McLaren,Mercedes M13 E,7,105.767,8.0,116.162,60.7,15 -8,0,31.531,50.441,30.451,112.423,345.7,192.6,215.5,317.8,Hardnew,0.0,3,0,14,0,32,0,0,1,44.0,0.5909090909090909,0.3181818181818182,0.7272727272727273,7004
Belgian,27,RIC,786,McLaren,Mercedes M13 E,7,105.767,8.0,114.526,62.357,15 -8,0,31.531,50.441,30.451,112.423,345.7,192.6,215.5,317.8,Hardnew,0.0,3,0,15,0,32,0,0,1,44.0,0.6136363636363636,0.3409090909090909,0.7272727272727273,7004
Belgian,28,RIC,786,McLaren,Mercedes M13 E,7,105.767,8.0,114.583,64.23,15 -8,0,31.531,50.441,30.451,112.423,345.7,192.6,215.5,317.8,Hardnew,0.0,3,0,16,0,32,0,0,1,44.0,0.6363636363636364,0.36363636363636365,0.7272727272727273,7004
Belgian,29,RIC,786,McLaren,Mercedes M13 E,7,105.767,9.0,115.575,67.043,15 -8,0,31.531,50.441,30.451,112.423,345.7,192.6,215.5,317.8,Hardnew,0.0,3,0,17,0,32,0,0,1,44.0,0.6590909090909091,0.38636363636363635,0.7272727272727273,7004
Belgian,30,RIC,786,McLaren,Mercedes M13 E,7,105.767,9.0,115.04,64.952,15 -8,0,31.531,50.441,30.451,112.423,345.7,192.6,215.5,317.8,Hardnew,0.0,3,0,18,0,32,0,0,1,44.0,0.6818181818181818,0.4090909090909091,0.7272727272727273,7004
Belgian,31,RIC,786,McLaren,Mercedes M13 E,7,105.767,9.0,115.07,56.358,15 -8,0,31.531,50.441,30.451,112.423,345.7,192.6,215.5,317.8,Hardnew,0.0,3,0,19,0,32,0,0,1,44.0,0.7045454545454546,0.4318181818181818,0.7272727272727273,7004
Belgian,32,RIC,786,McLaren,Mercedes M13 E,7,105.767,10.0,119.059,66.063,15 -8,0,31.531,50.441,30.451,112.423,345.7,192.6,215.5,317.8,Mediumnew,0.0,2,0,0,1,0,0,1,0,44.0,0.7272727272727273,0.0,0.0,7004
Belgian,33,RIC,786,McLaren,Mercedes M13 E,7,105.767,15.0,127.783,82.702,15 -8,0,31.531,50.441,30.451,112.423,345.7,192.6,215.5,317.8,Mediumnew,23.146,2,0,1,0,0,0,1,0,44.0,0.75,0.022727272727272728,0.0,7004
Belgian,34,RIC,786,McLaren,Mercedes M13 E,7,105.767,15.0,113.08,84.748,15 -8,0,31.531,50.441,30.451,112.423,345.7,192.6,215.5,317.8,Mediumnew,0.0,2,0,2,0,0,0,1,0,44.0,0.7727272727272727,0.045454545454545456,0.0,7004
Belgian,35,RIC,786,McLaren,Mercedes M13 E,7,105.767,15.0,113.528,86.807,15 -8,0,31.531,50.441,30.451,112.423,345.7,192.6,215.5,317.8,Mediumnew,0.0,2,0,3,0,0,0,1,0,44.0,0.7954545454545454,0.06818181818181818,0.0,7004
Belgian,36,RIC,786,McLaren,Mercedes M13 E,7,105.767,15.0,113.688,88.944,15 -8,0,31.531,50.441,30.451,112.423,345.7,192.6,215.5,317.8,Mediumnew,0.0,2,0,4,0,0,0,1,0,44.0,0.8181818181818182,0.09090909090909091,0.0,7004
Belgian,37,RIC,786,McLaren,Mercedes M13 E,7,105.767,15.0,113.878,91.235,15 -8,0,31.531,50.441,30.451,112.423,345.7,192.6,215.5,317.8,Mediumnew,0.0,2,0,5,0,0,0,1,0,44.0,0.8409090909090909,0.11363636363636363,0.0,7004
Belgian,38,RIC,786,McLaren,Mercedes M13 E,7,105.767,15.0,114.036,93.758,15 -8,0,31.531,50.441,30.451,112.423,345.7,192.6,215.5,317.8,Mediumnew,0.0,2,0,6,0,0,0,1,0,44.0,0.8636363636363636,0.13636363636363635,0.0,7004
Belgian,39,RIC,786,McLaren,Mercedes M13 E,7,105.767,15.0,114.013,95.511,15 -8,0,31.531,50.441,30.451,112.423,345.7,192.6,215.5,317.8,Mediumnew,0.0,2,0,7,0,0,0,1,0,44.0,0.8863636363636364,0.1590909090909091,0.0,7004
Belgian,40,RIC,786,McLaren,Mercedes M13 E,7,105.767,15.0,114.337,97.959,15 -8,0,31.531,50.441,30.451,112.423,345.7,192.6,215.5,317.8,Mediumnew,0.0,2,0,8,0,0,0,1,0,44.0,0.9090909090909091,0.18181818181818182,0.0,7004
Belgian,41,RIC,786,McLaren,Mercedes M13 E,7,105.767,15.0,114.405,100.199,15 -8,0,31.531,50.441,30.451,112.423,345.7,192.6,215.5,317.8,Mediumnew,0.0,2,0,9,0,0,0,1,0,44.0,0.9318181818181818,0.20454545454545456,0.0,7004
Belgian,42,RIC,786,McLaren,Mercedes M13 E,7,105.767,15.0,115.078,103.12,15 -8,0,31.531,50.441,30.451,112.423,345.7,192.6,215.5,317.8,Mediumnew,0.0,2,0,10,0,0,0,1,0,44.0,0.9545454545454546,0.22727272727272727,0.0,7004
Belgian,43,RIC,786,McLaren,Mercedes M13 E,7,105.767,15.0,114.828,105.217,15 -8,0,31.531,50.441,30.451,112.423,345.7,192.6,215.5,317.8,Mediumnew,0.0,2,0,11,0,0,0,1,0,44.0,0.9772727272727273,0.25,0.0,7004
Belgian,44,RIC,786,McLaren,Mercedes M13 E,7,105.767,15.0,115.095,107.163,15 -8,0,31.531,50.441,30.451,112.423,345.7,192.6,215.5,317.8,Mediumnew,0.0,2,0,12,0,0,0,1,0,44.0,1.0,0.2727272727272727,0.0,7004
Belgian,0,MAG,813,Haas,Ferrari 066/7,12,106.557,12.0,0,0.0,16 -4,0,32.043,49.45,30.656,112.149,327.8,193.6,214.2,313.0,Mediumnew,0.0,2,0,0,0,11,0,1,0,44.0,0.0,0.0,0.25,7004
Belgian,1,MAG,813,Haas,Ferrari 066/7,12,106.557,11.0,124.5,10.557,16 -4,0,32.043,49.45,30.656,112.149,327.8,193.6,214.2,313.0,Mediumnew,0.0,2,0,1,0,11,0,1,0,44.0,0.022727272727272728,0.022727272727272728,0.25,7004
Belgian,2,MAG,813,Haas,Ferrari 066/7,12,106.557,11.0,142.27,21.759,16 -4,0,32.043,49.45,30.656,112.149,327.8,193.6,214.2,313.0,Mediumnew,0.0,2,0,2,0,11,0,1,0,44.0,0.045454545454545456,0.045454545454545456,0.25,7004
Belgian,3,MAG,813,Haas,Ferrari 066/7,12,106.557,10.0,182.733,16.685,16 -4,0,32.043,49.45,30.656,112.149,327.8,193.6,214.2,313.0,Mediumnew,0.0,2,0,3,0,11,0,1,0,44.0,0.06818181818181818,0.06818181818181818,0.25,7004
Belgian,4,MAG,813,Haas,Ferrari 066/7,12,106.557,10.0,174.861,3.994,16 -4,0,32.043,49.45,30.656,112.149,327.8,193.6,214.2,313.0,Mediumnew,0.0,2,0,4,0,11,0,1,0,44.0,0.09090909090909091,0.09090909090909091,0.25,7004
Belgian,5,MAG,813,Haas,Ferrari 066/7,12,106.557,10.0,115.521,7.317,16 -4,0,32.043,49.45,30.656,112.149,327.8,193.6,214.2,313.0,Mediumnew,0.0,2,0,5,0,11,0,1,0,44.0,0.11363636363636363,0.11363636363636363,0.25,7004
Belgian,6,MAG,813,Haas,Ferrari 066/7,12,106.557,10.0,115.439,10.434,16 -4,0,32.043,49.45,30.656,112.149,327.8,193.6,214.2,313.0,Mediumnew,0.0,2,0,6,0,11,0,1,0,44.0,0.13636363636363635,0.13636363636363635,0.25,7004
Belgian,7,MAG,813,Haas,Ferrari 066/7,12,106.557,11.0,116.214,13.889,16 -4,0,32.043,49.45,30.656,112.149,327.8,193.6,214.2,313.0,Mediumnew,0.0,2,0,7,0,11,0,1,0,44.0,0.1590909090909091,0.1590909090909091,0.25,7004
Belgian,8,MAG,813,Haas,Ferrari 066/7,12,106.557,11.0,116.73,16.539,16 -4,0,32.043,49.45,30.656,112.149,327.8,193.6,214.2,313.0,Mediumnew,0.0,2,0,8,0,11,0,1,0,44.0,0.18181818181818182,0.18181818181818182,0.25,7004
Belgian,9,MAG,813,Haas,Ferrari 066/7,12,106.557,12.0,117.616,19.53,16 -4,0,32.043,49.45,30.656,112.149,327.8,193.6,214.2,313.0,Mediumnew,0.0,2,0,9,0,11,0,1,0,44.0,0.20454545454545456,0.20454545454545456,0.25,7004
Belgian,10,MAG,813,Haas,Ferrari 066/7,12,106.557,13.0,117.228,22.133,16 -4,0,32.043,49.45,30.656,112.149,327.8,193.6,214.2,313.0,Mediumnew,0.0,2,0,10,0,11,0,1,0,44.0,0.22727272727272727,0.22727272727272727,0.25,7004
Belgian,11,MAG,813,Haas,Ferrari 066/7,12,106.557,16.0,121.489,27.293,16 -4,0,32.043,49.45,30.656,112.149,327.8,193.6,214.2,313.0,Hardnew,0.0,3,0,0,1,27,0,0,1,44.0,0.25,0.0,0.6136363636363636,7004
Belgian,12,MAG,813,Haas,Ferrari 066/7,12,106.557,18.0,131.935,45.645,16 -4,0,32.043,49.45,30.656,112.149,327.8,193.6,214.2,313.0,Hardnew,26.815,3,0,1,0,27,0,0,1,44.0,0.2727272727272727,0.022727272727272728,0.6136363636363636,7004
Belgian,13,MAG,813,Haas,Ferrari 066/7,12,106.557,18.0,114.773,46.69,16 -4,0,32.043,49.45,30.656,112.149,327.8,193.6,214.2,313.0,Hardnew,0.0,3,0,2,0,27,0,0,1,44.0,0.29545454545454547,0.045454545454545456,0.6136363636363636,7004
Belgian,14,MAG,813,Haas,Ferrari 066/7,12,106.557,18.0,114.434,47.226,16 -4,0,32.043,49.45,30.656,112.149,327.8,193.6,214.2,313.0,Hardnew,0.0,3,0,3,0,27,0,0,1,44.0,0.3181818181818182,0.06818181818181818,0.6136363636363636,7004
Belgian,15,MAG,813,Haas,Ferrari 066/7,12,106.557,16.0,114.5,43.906,16 -4,0,32.043,49.45,30.656,112.149,327.8,193.6,214.2,313.0,Hardnew,0.0,3,0,4,0,27,0,0,1,44.0,0.3409090909090909,0.09090909090909091,0.6136363636363636,7004
Belgian,16,MAG,813,Haas,Ferrari 066/7,12,106.557,16.0,115.273,37.133,16 -4,0,32.043,49.45,30.656,112.149,327.8,193.6,214.2,313.0,Hardnew,0.0,3,0,5,0,27,0,0,1,44.0,0.36363636363636365,0.11363636363636363,0.6136363636363636,7004
Belgian,17,MAG,813,Haas,Ferrari 066/7,12,106.557,16.0,114.454,38.464,16 -4,0,32.043,49.45,30.656,112.149,327.8,193.6,214.2,313.0,Hardnew,0.0,3,0,6,0,27,0,0,1,44.0,0.38636363636363635,0.13636363636363635,0.6136363636363636,7004
Belgian,18,MAG,813,Haas,Ferrari 066/7,12,106.557,16.0,115.134,41.848,16 -4,0,32.043,49.45,30.656,112.149,327.8,193.6,214.2,313.0,Hardnew,0.0,3,0,7,0,27,0,0,1,44.0,0.4090909090909091,0.1590909090909091,0.6136363636363636,7004
Belgian,19,MAG,813,Haas,Ferrari 066/7,12,106.557,15.0,115.386,45.321,16 -4,0,32.043,49.45,30.656,112.149,327.8,193.6,214.2,313.0,Hardnew,0.0,3,0,8,0,27,0,0,1,44.0,0.4318181818181818,0.18181818181818182,0.6136363636363636,7004
Belgian,20,MAG,813,Haas,Ferrari 066/7,12,106.557,15.0,115.496,48.609,16 -4,0,32.043,49.45,30.656,112.149,327.8,193.6,214.2,313.0,Hardnew,0.0,3,0,9,0,27,0,0,1,44.0,0.45454545454545453,0.20454545454545456,0.6136363636363636,7004
Belgian,21,MAG,813,Haas,Ferrari 066/7,12,106.557,15.0,115.584,52.018,16 -4,0,32.043,49.45,30.656,112.149,327.8,193.6,214.2,313.0,Hardnew,0.0,3,0,10,0,27,0,0,1,44.0,0.4772727272727273,0.22727272727272727,0.6136363636363636,7004
Belgian,22,MAG,813,Haas,Ferrari 066/7,12,106.557,15.0,116.301,55.937,16 -4,0,32.043,49.45,30.656,112.149,327.8,193.6,214.2,313.0,Hardnew,0.0,3,0,11,0,27,0,0,1,44.0,0.5,0.25,0.6136363636363636,7004
Belgian,23,MAG,813,Haas,Ferrari 066/7,12,106.557,14.0,115.601,59.265,16 -4,0,32.043,49.45,30.656,112.149,327.8,193.6,214.2,313.0,Hardnew,0.0,3,0,12,0,27,0,0,1,44.0,0.5227272727272727,0.2727272727272727,0.6136363636363636,7004
Belgian,24,MAG,813,Haas,Ferrari 066/7,12,106.557,14.0,115.714,62.512,16 -4,0,32.043,49.45,30.656,112.149,327.8,193.6,214.2,313.0,Hardnew,0.0,3,0,13,0,27,0,0,1,44.0,0.5454545454545454,0.29545454545454547,0.6136363636363636,7004
Belgian,25,MAG,813,Haas,Ferrari 066/7,12,106.557,14.0,115.919,65.876,16 -4,0,32.043,49.45,30.656,112.149,327.8,193.6,214.2,313.0,Hardnew,0.0,3,0,14,0,27,0,0,1,44.0,0.5681818181818182,0.3181818181818182,0.6136363636363636,7004
Belgian,26,MAG,813,Haas,Ferrari 066/7,12,106.557,15.0,116.732,70.082,16 -4,0,32.043,49.45,30.656,112.149,327.8,193.6,214.2,313.0,Hardnew,0.0,3,0,15,0,27,0,0,1,44.0,0.5909090909090909,0.3409090909090909,0.6136363636363636,7004
Belgian,27,MAG,813,Haas,Ferrari 066/7,12,106.557,14.0,120.4,77.613,16 -4,0,32.043,49.45,30.656,112.149,327.8,193.6,214.2,313.0,Mediumnew,0.0,2,0,0,1,0,0,1,0,44.0,0.6136363636363636,0.0,0.0,7004
Belgian,28,MAG,813,Haas,Ferrari 066/7,12,106.557,18.0,127.345,92.248,16 -4,0,32.043,49.45,30.656,112.149,327.8,193.6,214.2,313.0,Mediumnew,23.396,2,0,1,0,0,0,1,0,44.0,0.6363636363636364,0.022727272727272728,0.0,7004
Belgian,29,MAG,813,Haas,Ferrari 066/7,12,106.557,18.0,113.332,92.818,16 -4,0,32.043,49.45,30.656,112.149,327.8,193.6,214.2,313.0,Mediumnew,0.0,2,0,2,0,0,0,1,0,44.0,0.6590909090909091,0.045454545454545456,0.0,7004
Belgian,30,MAG,813,Haas,Ferrari 066/7,12,106.557,18.0,114.041,89.728,16 -4,0,32.043,49.45,30.656,112.149,327.8,193.6,214.2,313.0,Mediumnew,0.0,2,0,3,0,0,0,1,0,44.0,0.6818181818181818,0.06818181818181818,0.0,7004
Belgian,31,MAG,813,Haas,Ferrari 066/7,12,106.557,16.0,113.636,79.7,16 -4,0,32.043,49.45,30.656,112.149,327.8,193.6,214.2,313.0,Mediumnew,0.0,2,0,4,0,0,0,1,0,44.0,0.7045454545454546,0.09090909090909091,0.0,7004
Belgian,32,MAG,813,Haas,Ferrari 066/7,12,106.557,16.0,114.235,84.581,16 -4,0,32.043,49.45,30.656,112.149,327.8,193.6,214.2,313.0,Mediumnew,0.0,2,0,5,0,0,0,1,0,44.0,0.7272727272727273,0.11363636363636363,0.0,7004
Belgian,33,MAG,813,Haas,Ferrari 066/7,12,106.557,16.0,114.262,87.699,16 -4,0,32.043,49.45,30.656,112.149,327.8,193.6,214.2,313.0,Mediumnew,0.0,2,0,6,0,0,0,1,0,44.0,0.75,0.13636363636363635,0.0,7004
Belgian,34,MAG,813,Haas,Ferrari 066/7,12,106.557,16.0,114.369,91.034,16 -4,0,32.043,49.45,30.656,112.149,327.8,193.6,214.2,313.0,Mediumnew,0.0,2,0,7,0,0,0,1,0,44.0,0.7727272727272727,0.1590909090909091,0.0,7004
Belgian,35,MAG,813,Haas,Ferrari 066/7,12,106.557,16.0,113.974,93.539,16 -4,0,32.043,49.45,30.656,112.149,327.8,193.6,214.2,313.0,Mediumnew,0.0,2,0,8,0,0,0,1,0,44.0,0.7954545454545454,0.18181818181818182,0.0,7004
Belgian,36,MAG,813,Haas,Ferrari 066/7,12,106.557,16.0,114.147,96.135,16 -4,0,32.043,49.45,30.656,112.149,327.8,193.6,214.2,313.0,Mediumnew,0.0,2,0,9,0,0,0,1,0,44.0,0.8181818181818182,0.20454545454545456,0.0,7004
Belgian,37,MAG,813,Haas,Ferrari 066/7,12,106.557,16.0,114.187,98.735,16 -4,0,32.043,49.45,30.656,112.149,327.8,193.6,214.2,313.0,Mediumnew,0.0,2,0,10,0,0,0,1,0,44.0,0.8409090909090909,0.22727272727272727,0.0,7004
Belgian,38,MAG,813,Haas,Ferrari 066/7,12,106.557,16.0,114.132,101.354,16 -4,0,32.043,49.45,30.656,112.149,327.8,193.6,214.2,313.0,Mediumnew,0.0,2,0,11,0,0,0,1,0,44.0,0.8636363636363636,0.25,0.0,7004
Belgian,39,MAG,813,Haas,Ferrari 066/7,12,106.557,16.0,114.069,103.163,16 -4,0,32.043,49.45,30.656,112.149,327.8,193.6,214.2,313.0,Mediumnew,0.0,2,0,12,0,0,0,1,0,44.0,0.8863636363636364,0.2727272727272727,0.0,7004
Belgian,40,MAG,813,Haas,Ferrari 066/7,12,106.557,16.0,114.031,105.305,16 -4,0,32.043,49.45,30.656,112.149,327.8,193.6,214.2,313.0,Mediumnew,0.0,2,0,13,0,0,0,1,0,44.0,0.9090909090909091,0.29545454545454547,0.0,7004
Belgian,41,MAG,813,Haas,Ferrari 066/7,12,106.557,16.0,114.316,107.456,16 -4,0,32.043,49.45,30.656,112.149,327.8,193.6,214.2,313.0,Mediumnew,0.0,2,0,14,0,0,0,1,0,44.0,0.9318181818181818,0.3181818181818182,0.0,7004
Belgian,42,MAG,813,Haas,Ferrari 066/7,12,106.557,16.0,114.628,109.927,16 -4,0,32.043,49.45,30.656,112.149,327.8,193.6,214.2,313.0,Mediumnew,0.0,2,0,15,0,0,0,1,0,44.0,0.9545454545454546,0.3409090909090909,0.0,7004
Belgian,43,MAG,813,Haas,Ferrari 066/7,12,106.557,16.0,116.391,113.587,16 -4,0,32.043,49.45,30.656,112.149,327.8,193.6,214.2,313.0,Mediumnew,0.0,2,0,16,0,0,0,1,0,44.0,0.9772727272727273,0.36363636363636365,0.0,7004
Belgian,44,MAG,813,Haas,Ferrari 066/7,12,106.557,,0,0.0,16 -4,0,32.043,49.45,30.656,112.149,327.8,193.6,214.2,313.0,Mediumnew,0.0,2,0,17,0,0,0,1,0,44.0,1.0,0.38636363636363635,0.0,7004
Belgian,0,SCH,848,Haas,Ferrari 066/7,19,107.718,19.0,0,0.0,17 +2,0,32.142,49.415,30.639,112.196,334.5,191.3,213.4,311.5,Mediumnew,0.0,2,0,0,0,14,0,1,0,44.0,0.0,0.0,0.3181818181818182,7004
Belgian,1,SCH,848,Haas,Ferrari 066/7,19,107.718,17.0,126.331,12.388,17 +2,0,32.142,49.415,30.639,112.196,334.5,191.3,213.4,311.5,Mediumnew,0.0,2,0,1,0,14,0,1,0,44.0,0.022727272727272728,0.022727272727272728,0.3181818181818182,7004
Belgian,2,SCH,848,Haas,Ferrari 066/7,19,107.718,15.0,147.169,28.489,17 +2,0,32.142,49.415,30.639,112.196,334.5,191.3,213.4,311.5,Mediumnew,0.0,2,0,2,0,14,0,1,0,44.0,0.045454545454545456,0.045454545454545456,0.3181818181818182,7004
Belgian,3,SCH,848,Haas,Ferrari 066/7,19,107.718,15.0,182.569,23.251,17 +2,0,32.142,49.415,30.639,112.196,334.5,191.3,213.4,311.5,Mediumnew,0.0,2,0,3,0,14,0,1,0,44.0,0.06818181818181818,0.06818181818181818,0.3181818181818182,7004
Belgian,4,SCH,848,Haas,Ferrari 066/7,19,107.718,14.0,170.13,5.829,17 +2,0,32.142,49.415,30.639,112.196,334.5,191.3,213.4,311.5,Mediumnew,0.0,2,0,4,0,14,0,1,0,44.0,0.09090909090909091,0.09090909090909091,0.3181818181818182,7004
Belgian,5,SCH,848,Haas,Ferrari 066/7,19,107.718,16.0,116.895,10.526,17 +2,0,32.142,49.415,30.639,112.196,334.5,191.3,213.4,311.5,Mediumnew,0.0,2,0,5,0,14,0,1,0,44.0,0.11363636363636363,0.11363636363636363,0.3181818181818182,7004
Belgian,6,SCH,848,Haas,Ferrari 066/7,19,107.718,18.0,117.07,15.274,17 +2,0,32.142,49.415,30.639,112.196,334.5,191.3,213.4,311.5,Mediumnew,0.0,2,0,6,0,14,0,1,0,44.0,0.13636363636363635,0.13636363636363635,0.3181818181818182,7004
