race,lap,short_name,id,team,engine,grid_position,quali_time,lap_position,lap_time,gap_to_leader,position,points,fastest_s1,fastest_s2,fastest_s3,ideal_time,s1_speed,s2_speed,s3_speed,speed_trap,tyre,pit_time,tyre_num,used,tyre_age,pit_this_lap,next_pit,soft,medium,hard,total_laps,lap_pcts,tyre_age_pct,next_pit_pcts,distances,c1,c2,c3,c4,c5
Austrian,42,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0,14,73.338,76.759,16,0,17.395,31.213,21.369,69.977,320,232.8,277.1,317.5,Mediumnew,0,2,0,16,0,46,0,1,0,71,0.591549296,0.225352113,0.647887324,4318,0,1,1,1,0
Austrian,43,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0,14,71.597,77.878,16,0,17.395,31.213,21.369,69.977,320,232.8,277.1,317.5,Mediumnew,0,2,0,17,0,46,0,1,0,71,0.605633803,0.23943662,0.647887324,4318,0,1,1,1,0
Austrian,44,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0,13,71.722,79.611,16,0,17.395,31.213,21.369,69.977,320,232.8,277.1,317.5,Mediumnew,0,2,0,18,0,46,0,1,0,71,0.61971831,0.253521127,0.647887324,4318,0,1,1,1,0
Austrian,45,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0,12,71.576,80.92,16,0,17.395,31.213,21.369,69.977,320,232.8,277.1,317.5,Mediumnew,0,2,0,19,0,46,0,1,0,71,0.633802817,0.267605634,0.647887324,4318,0,1,1,1,0
Austrian,46,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0,15,75.742,86.175,16,0,17.395,31.213,21.369,69.977,320,232.8,277.1,317.5,Hardnew,0,3,0,0,1,0,0,0,1,71,0.647887324,0,0,4318,0,1,1,1,0
Austrian,47,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0,16,88.728,104.245,16,0,17.395,31.213,21.369,69.977,320,232.8,277.1,317.5,Hardnew,21.519,3,0,1,0,0,0,0,1,71,0.661971831,0.014084507,0,4318,0,1,1,1,0
Austrian,48,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0,16,70.701,104.362,16,0,17.395,31.213,21.369,69.977,320,232.8,277.1,317.5,Hardnew,0,3,0,2,0,0,0,0,1,71,0.676056338,0.028169014,0,4318,0,1,1,1,0
Austrian,49,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0,16,70.659,100.481,16,0,17.395,31.213,21.369,69.977,320,232.8,277.1,317.5,Hardnew,0,3,0,3,0,0,0,0,1,71,0.690140845,0.042253521,0,4318,0,1,1,1,0
Austrian,50,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0,16,70.273,96.589,16,0,17.395,31.213,21.369,69.977,320,232.8,277.1,317.5,Hardnew,0,3,0,4,0,0,0,0,1,71,0.704225352,0.056338028,0,4318,0,1,1,1,0
Austrian,51,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0,16,70.47,87.148,16,0,17.395,31.213,21.369,69.977,320,232.8,277.1,317.5,Hardnew,0,3,0,5,0,0,0,0,1,71,0.718309859,0.070422535,0,4318,0,1,1,1,0
Austrian,52,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0,16,70.568,87.523,16,0,17.395,31.213,21.369,69.977,320,232.8,277.1,317.5,Hardnew,0,3,0,6,0,0,0,0,1,71,0.732394366,0.084507042,0,4318,0,1,1,1,0
Austrian,53,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0,16,70.497,88.503,16,0,17.395,31.213,21.369,69.977,320,232.8,277.1,317.5,Hardnew,0,3,0,7,0,0,0,0,1,71,0.746478873,0.098591549,0,4318,0,1,1,1,0
Austrian,54,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0,17,72.094,91.488,16,0,17.395,31.213,21.369,69.977,320,232.8,277.1,317.5,Hardnew,0,3,0,8,0,0,0,0,1,71,0.76056338,0.112676056,0,4318,0,1,1,1,0
Austrian,55,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0,17,70.633,92.899,16,0,17.395,31.213,21.369,69.977,320,232.8,277.1,317.5,Hardnew,0,3,0,9,0,0,0,0,1,71,0.774647887,0.126760563,0,4318,0,1,1,1,0
Austrian,56,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0,17,70.771,94.987,16,0,17.395,31.213,21.369,69.977,320,232.8,277.1,317.5,Hardnew,0,3,0,10,0,0,0,0,1,71,0.788732394,0.14084507,0,4318,0,1,1,1,0
Austrian,60,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0,16,70.618,87.103,16,0,17.395,31.213,21.369,69.977,320,232.8,277.1,317.5,Hardnew,0,3,0,14,0,0,0,0,1,71,0.845070423,0.197183099,0,4318,0,1,1,1,0
Austrian,61,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0,16,70.041,89.074,16,0,17.395,31.213,21.369,69.977,320,232.8,277.1,317.5,Hardnew,0,3,0,15,0,0,0,0,1,71,0.85915493,0.211267606,0,4318,0,1,1,1,0
Austrian,62,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0,16,70.023,91.514,16,0,17.395,31.213,21.369,69.977,320,232.8,277.1,317.5,Hardnew,0,3,0,16,0,0,0,0,1,71,0.873239437,0.225352113,0,4318,0,1,1,1,0
Austrian,63,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0,16,70.84,94.54,16,0,17.395,31.213,21.369,69.977,320,232.8,277.1,317.5,Hardnew,0,3,0,17,0,0,0,0,1,71,0.887323944,0.23943662,0,4318,0,1,1,1,0
Austrian,64,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0,16,70.609,96.468,16,0,17.395,31.213,21.369,69.977,320,232.8,277.1,317.5,Hardnew,0,3,0,18,0,0,0,0,1,71,0.901408451,0.253521127,0,4318,0,1,1,1,0
Austrian,65,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0,16,71.027,98.786,16,0,17.395,31.213,21.369,69.977,320,232.8,277.1,317.5,Hardnew,0,3,0,19,0,0,0,0,1,71,0.915492958,0.267605634,0,4318,0,1,1,1,0
Austrian,66,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0,16,70.56,100.504,16,0,17.395,31.213,21.369,69.977,320,232.8,277.1,317.5,Hardnew,0,3,0,20,0,0,0,0,1,71,0.929577465,0.281690141,0,4318,0,1,1,1,0
Austrian,67,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0,17,72.001,103.575,16,0,17.395,31.213,21.369,69.977,320,232.8,277.1,317.5,Hardnew,0,3,0,21,0,0,0,0,1,71,0.943661972,0.295774648,0,4318,0,1,1,1,0
Austrian,68,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0,17,70.822,105.487,16,0,17.395,31.213,21.369,69.977,320,232.8,277.1,317.5,Hardnew,0,3,0,22,0,0,0,0,1,71,0.957746479,0.309859155,0,4318,0,1,1,1,0
Austrian,69,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0,17,70.769,107.676,16,0,17.395,31.213,21.369,69.977,320,232.8,277.1,317.5,Hardnew,0,3,0,23,0,0,0,0,1,71,0.971830986,0.323943662,0,4318,0,1,1,1,0
Austrian,70,TSU,849,AlphaTauri,Red Bull RBPTH001,16,0,17,70.646,109.489,16,0,17.395,31.213,21.369,69.977,320,232.8,277.1,317.5,Hardnew,0,3,0,24,0,0,0,0,1,71,0.985915493,0.338028169,0,4318,0,1,1,1,0
Austrian,2,VET,702,Aston Martin,Mercedes M13 E,18,0,18,74.284,12.732,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Hardused,0,3,1,2,0,20,0,0,1,71,0.028169014,0.028169014,0.281690141,4318,0,1,1,1,0
Austrian,3,VET,702,Aston Martin,Mercedes M13 E,18,0,18,72.553,15.12,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Hardused,0,3,1,3,0,20,0,0,1,71,0.042253521,0.042253521,0.281690141,4318,0,1,1,1,0
Austrian,4,VET,702,Aston Martin,Mercedes M13 E,18,0,18,72.072,17.064,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Hardused,0,3,1,4,0,20,0,0,1,71,0.056338028,0.056338028,0.281690141,4318,0,1,1,1,0
Austrian,5,VET,702,Aston Martin,Mercedes M13 E,18,0,18,71.656,18.46,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Hardused,0,3,1,5,0,20,0,0,1,71,0.070422535,0.070422535,0.281690141,4318,0,1,1,1,0
Austrian,6,VET,702,Aston Martin,Mercedes M13 E,18,0,18,72.009,20.112,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Hardused,0,3,1,6,0,20,0,0,1,71,0.084507042,0.084507042,0.281690141,4318,0,1,1,1,0
Austrian,7,VET,702,Aston Martin,Mercedes M13 E,18,0,18,72.191,21.744,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Hardused,0,3,1,7,0,20,0,0,1,71,0.098591549,0.098591549,0.281690141,4318,0,1,1,1,0
Austrian,8,VET,702,Aston Martin,Mercedes M13 E,18,0,18,72.124,23.105,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Hardused,0,3,1,8,0,20,0,0,1,71,0.112676056,0.112676056,0.281690141,4318,0,1,1,1,0
Austrian,9,VET,702,Aston Martin,Mercedes M13 E,18,0,18,72.595,24.853,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Hardused,0,3,1,9,0,20,0,0,1,71,0.126760563,0.126760563,0.281690141,4318,0,1,1,1,0
Austrian,10,VET,702,Aston Martin,Mercedes M13 E,18,0,18,72.331,25.788,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Hardused,0,3,1,10,0,20,0,0,1,71,0.14084507,0.14084507,0.281690141,4318,0,1,1,1,0
Austrian,11,VET,702,Aston Martin,Mercedes M13 E,18,0,18,72.311,27.181,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Hardused,0,3,1,11,0,20,0,0,1,71,0.154929577,0.154929577,0.281690141,4318,0,1,1,1,0
Austrian,12,VET,702,Aston Martin,Mercedes M13 E,18,0,15,72.546,28.571,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Hardused,0,3,1,12,0,20,0,0,1,71,0.169014085,0.169014085,0.281690141,4318,0,1,1,1,0
Austrian,13,VET,702,Aston Martin,Mercedes M13 E,18,0,13,72.895,30.865,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Hardused,0,3,1,13,0,20,0,0,1,71,0.183098592,0.183098592,0.281690141,4318,0,1,1,1,0
Austrian,14,VET,702,Aston Martin,Mercedes M13 E,18,0,13,72.168,32.156,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Hardused,0,3,1,14,0,20,0,0,1,71,0.197183099,0.197183099,0.281690141,4318,0,1,1,1,0
Austrian,15,VET,702,Aston Martin,Mercedes M13 E,18,0,12,72.2,33.7,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Hardused,0,3,1,15,0,20,0,0,1,71,0.211267606,0.211267606,0.281690141,4318,0,1,1,1,0
Austrian,16,VET,702,Aston Martin,Mercedes M13 E,18,0,11,72.146,35.39,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Hardused,0,3,1,16,0,20,0,0,1,71,0.225352113,0.225352113,0.281690141,4318,0,1,1,1,0
Austrian,17,VET,702,Aston Martin,Mercedes M13 E,18,0,9,71.915,36.791,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Hardused,0,3,1,17,0,20,0,0,1,71,0.23943662,0.23943662,0.281690141,4318,0,1,1,1,0
Austrian,18,VET,702,Aston Martin,Mercedes M13 E,18,0,9,72.172,38.179,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Hardused,0,3,1,18,0,20,0,0,1,71,0.253521127,0.253521127,0.281690141,4318,0,1,1,1,0
Austrian,19,VET,702,Aston Martin,Mercedes M13 E,18,0,9,72.123,39.675,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Hardused,0,3,1,19,0,20,0,0,1,71,0.267605634,0.267605634,0.281690141,4318,0,1,1,1,0
Austrian,20,VET,702,Aston Martin,Mercedes M13 E,18,0,13,75.997,45.209,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Mediumused,0,2,1,0,1,44,0,1,0,71,0.281690141,0,0.61971831,4318,0,1,1,1,0
Austrian,21,VET,702,Aston Martin,Mercedes M13 E,18,0,19,88.655,63.074,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Mediumused,22.112,2,1,1,0,44,0,1,0,71,0.295774648,0.014084507,0.61971831,4318,0,1,1,1,0
Austrian,22,VET,702,Aston Martin,Mercedes M13 E,18,0,19,70.467,62.848,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Mediumused,0,2,1,2,0,44,0,1,0,71,0.309859155,0.028169014,0.61971831,4318,0,1,1,1,0
Austrian,23,VET,702,Aston Martin,Mercedes M13 E,18,0,19,71.146,63.267,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Mediumused,0,2,1,3,0,44,0,1,0,71,0.323943662,0.042253521,0.61971831,4318,0,1,1,1,0
Austrian,24,VET,702,Aston Martin,Mercedes M13 E,18,0,19,71.118,62.93,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Mediumused,0,2,1,4,0,44,0,1,0,71,0.338028169,0.056338028,0.61971831,4318,0,1,1,1,0
Austrian,25,VET,702,Aston Martin,Mercedes M13 E,18,0,18,71.24,62.827,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Mediumused,0,2,1,5,0,44,0,1,0,71,0.352112676,0.070422535,0.61971831,4318,0,1,1,1,0
Austrian,26,VET,702,Aston Martin,Mercedes M13 E,18,0,18,71.251,59.277,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Mediumused,0,2,1,6,0,44,0,1,0,71,0.366197183,0.084507042,0.61971831,4318,0,1,1,1,0
Austrian,27,VET,702,Aston Martin,Mercedes M13 E,18,0,17,71.392,55.408,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Mediumused,0,2,1,7,0,44,0,1,0,71,0.38028169,0.098591549,0.61971831,4318,0,1,1,1,0
Austrian,28,VET,702,Aston Martin,Mercedes M13 E,18,0,16,71.729,51.053,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Mediumused,0,2,1,8,0,44,0,1,0,71,0.394366197,0.112676056,0.61971831,4318,0,1,1,1,0
Austrian,29,VET,702,Aston Martin,Mercedes M13 E,18,0,15,71.063,51.631,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Mediumused,0,2,1,9,0,44,0,1,0,71,0.408450704,0.126760563,0.61971831,4318,0,1,1,1,0
Austrian,30,VET,702,Aston Martin,Mercedes M13 E,18,0,14,71.106,52.128,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Mediumused,0,2,1,10,0,44,0,1,0,71,0.422535211,0.14084507,0.61971831,4318,0,1,1,1,0
Austrian,31,VET,702,Aston Martin,Mercedes M13 E,18,0,14,71.087,52.318,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Mediumused,0,2,1,11,0,44,0,1,0,71,0.436619718,0.154929577,0.61971831,4318,0,1,1,1,0
Austrian,32,VET,702,Aston Martin,Mercedes M13 E,18,0,14,71.197,52.442,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Mediumused,0,2,1,12,0,44,0,1,0,71,0.450704225,0.169014085,0.61971831,4318,0,1,1,1,0
Austrian,33,VET,702,Aston Martin,Mercedes M13 E,18,0,14,71.398,53.752,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Mediumused,0,2,1,13,0,44,0,1,0,71,0.464788732,0.183098592,0.61971831,4318,0,1,1,1,0
Austrian,34,VET,702,Aston Martin,Mercedes M13 E,18,0,14,71.419,55.126,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Mediumused,0,2,1,14,0,44,0,1,0,71,0.478873239,0.197183099,0.61971831,4318,0,1,1,1,0
Austrian,35,VET,702,Aston Martin,Mercedes M13 E,18,0,14,71.473,56.921,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Mediumused,0,2,1,15,0,44,0,1,0,71,0.492957746,0.211267606,0.61971831,4318,0,1,1,1,0
Austrian,36,VET,702,Aston Martin,Mercedes M13 E,18,0,14,71.554,58.567,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Mediumused,0,2,1,16,0,44,0,1,0,71,0.507042254,0.225352113,0.61971831,4318,0,1,1,1,0
Austrian,37,VET,702,Aston Martin,Mercedes M13 E,18,0,13,71.36,60.063,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Mediumused,0,2,1,17,0,44,0,1,0,71,0.521126761,0.23943662,0.61971831,4318,0,1,1,1,0
Austrian,38,VET,702,Aston Martin,Mercedes M13 E,18,0,13,71.866,61.807,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Mediumused,0,2,1,18,0,44,0,1,0,71,0.535211268,0.253521127,0.61971831,4318,0,1,1,1,0
Austrian,39,VET,702,Aston Martin,Mercedes M13 E,18,0,18,87.63,78.87,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Mediumused,0,2,1,19,0,44,0,1,0,71,0.549295775,0.267605634,0.61971831,4318,0,1,1,1,0
Austrian,40,VET,702,Aston Martin,Mercedes M13 E,18,0,17,72.398,79.194,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Mediumused,0,2,1,20,0,44,0,1,0,71,0.563380282,0.281690141,0.61971831,4318,0,1,1,1,0
Austrian,41,VET,702,Aston Martin,Mercedes M13 E,18,0,16,71.833,80.186,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Mediumused,0,2,1,21,0,44,0,1,0,71,0.577464789,0.295774648,0.61971831,4318,0,1,1,1,0
Austrian,42,VET,702,Aston Martin,Mercedes M13 E,18,0,15,71.749,81.856,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Mediumused,0,2,1,22,0,44,0,1,0,71,0.591549296,0.309859155,0.61971831,4318,0,1,1,1,0
Austrian,43,VET,702,Aston Martin,Mercedes M13 E,18,0,15,71.476,82.854,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Mediumused,0,2,1,23,0,44,0,1,0,71,0.605633803,0.323943662,0.61971831,4318,0,1,1,1,0
Austrian,44,VET,702,Aston Martin,Mercedes M13 E,18,0,17,75.58,88.445,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Mediumused,0,2,1,0,1,0,0,1,0,71,0.61971831,0,0,4318,0,1,1,1,0
Austrian,45,VET,702,Aston Martin,Mercedes M13 E,18,0,18,87.819,105.997,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Mediumused,21.583,2,1,1,0,0,0,1,0,71,0.633802817,0.014084507,0,4318,0,1,1,1,0
Austrian,46,VET,702,Aston Martin,Mercedes M13 E,18,0,18,70.536,106.046,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Mediumused,0,2,1,2,0,0,0,1,0,71,0.647887324,0.028169014,0,4318,0,1,1,1,0
Austrian,47,VET,702,Aston Martin,Mercedes M13 E,18,0,17,70.617,106.005,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Mediumused,0,2,1,3,0,0,0,1,0,71,0.661971831,0.042253521,0,4318,0,1,1,1,0
Austrian,48,VET,702,Aston Martin,Mercedes M13 E,18,0,17,70.549,105.97,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Mediumused,0,2,1,4,0,0,0,1,0,71,0.676056338,0.056338028,0,4318,0,1,1,1,0
Austrian,49,VET,702,Aston Martin,Mercedes M13 E,18,0,17,70.371,101.801,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Mediumused,0,2,1,5,0,0,0,1,0,71,0.690140845,0.070422535,0,4318,0,1,1,1,0
Austrian,50,VET,702,Aston Martin,Mercedes M13 E,18,0,18,71.342,98.978,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Mediumused,0,2,1,6,0,0,0,1,0,71,0.704225352,0.084507042,0,4318,0,1,1,1,0
Austrian,51,VET,702,Aston Martin,Mercedes M13 E,18,0,18,70.63,89.697,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Mediumused,0,2,1,7,0,0,0,1,0,71,0.718309859,0.098591549,0,4318,0,1,1,1,0
Austrian,52,VET,702,Aston Martin,Mercedes M13 E,18,0,18,70.637,90.141,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Mediumused,0,2,1,8,0,0,0,1,0,71,0.732394366,0.112676056,0,4318,0,1,1,1,0
Austrian,53,VET,702,Aston Martin,Mercedes M13 E,18,0,18,70.343,90.967,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Mediumused,0,2,1,9,0,0,0,1,0,71,0.746478873,0.126760563,0,4318,0,1,1,1,0
Austrian,54,VET,702,Aston Martin,Mercedes M13 E,18,0,18,70.512,92.37,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Mediumused,0,2,1,10,0,0,0,1,0,71,0.76056338,0.14084507,0,4318,0,1,1,1,0
Austrian,55,VET,702,Aston Martin,Mercedes M13 E,18,0,18,70.254,93.402,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Mediumused,0,2,1,11,0,0,0,1,0,71,0.774647887,0.154929577,0,4318,0,1,1,1,0
Austrian,56,VET,702,Aston Martin,Mercedes M13 E,18,0,18,70.954,95.673,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Mediumused,0,2,1,12,0,0,0,1,0,71,0.788732394,0.169014085,0,4318,0,1,1,1,0
Austrian,60,VET,702,Aston Martin,Mercedes M13 E,18,0,17,70.551,87.536,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Mediumused,0,2,1,16,0,0,0,1,0,71,0.845070423,0.225352113,0,4318,0,1,1,1,0
Austrian,61,VET,702,Aston Martin,Mercedes M13 E,18,0,17,70.126,89.592,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Mediumused,0,2,1,17,0,0,0,1,0,71,0.85915493,0.23943662,0,4318,0,1,1,1,0
Austrian,62,VET,702,Aston Martin,Mercedes M13 E,18,0,17,70.001,92.01,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Mediumused,0,2,1,18,0,0,0,1,0,71,0.873239437,0.253521127,0,4318,0,1,1,1,0
Austrian,63,VET,702,Aston Martin,Mercedes M13 E,18,0,17,70.877,95.073,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Mediumused,0,2,1,19,0,0,0,1,0,71,0.887323944,0.267605634,0,4318,0,1,1,1,0
Austrian,64,VET,702,Aston Martin,Mercedes M13 E,18,0,17,70.57,96.962,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Mediumused,0,2,1,20,0,0,0,1,0,71,0.901408451,0.281690141,0,4318,0,1,1,1,0
Austrian,65,VET,702,Aston Martin,Mercedes M13 E,18,0,17,71.241,99.494,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Mediumused,0,2,1,21,0,0,0,1,0,71,0.915492958,0.295774648,0,4318,0,1,1,1,0
Austrian,66,VET,702,Aston Martin,Mercedes M13 E,18,0,17,70.336,100.988,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Mediumused,0,2,1,22,0,0,0,1,0,71,0.929577465,0.309859155,0,4318,0,1,1,1,0
Austrian,67,VET,702,Aston Martin,Mercedes M13 E,18,0,16,70.115,102.173,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Mediumused,0,2,1,23,0,0,0,1,0,71,0.943661972,0.323943662,0,4318,0,1,1,1,0
Austrian,68,VET,702,Aston Martin,Mercedes M13 E,18,0,16,70.09,103.353,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Mediumused,0,2,1,24,0,0,0,1,0,71,0.957746479,0.338028169,0,4318,0,1,1,1,0
Austrian,69,VET,702,Aston Martin,Mercedes M13 E,18,0,16,70.241,105.014,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Mediumused,0,2,1,25,0,0,0,1,0,71,0.971830986,0.352112676,0,4318,0,1,1,1,0
Austrian,70,VET,702,Aston Martin,Mercedes M13 E,18,0,16,70,106.181,17,0,17.294,31.029,21.209,69.532,316.9,234.4,279.7,318.3,Mediumused,0,2,1,26,0,0,0,1,0,71,0.985915493,0.366197183,0,4318,0,1,1,1,0
Austrian,2,SAI,825,Ferrari,Ferrari 066/7,3,0,3,70.766,2.455,18,0,17.144,30.626,20.768,68.538,312.6,237.1,281.9,308.6,Mediumnew,0,2,0,2,0,27,0,1,0,71,0.028169014,0.028169014,0.38028169,4318,0,1,1,1,0
Austrian,3,SAI,825,Ferrari,Ferrari 066/7,3,0,3,70.385,2.675,18,0,17.144,30.626,20.768,68.538,312.6,237.1,281.9,308.6,Mediumnew,0,2,0,3,0,27,0,1,0,71,0.042253521,0.042253521,0.38028169,4318,0,1,1,1,0
Austrian,4,SAI,825,Ferrari,Ferrari 066/7,3,0,3,70.324,2.871,18,0,17.144,30.626,20.768,68.538,312.6,237.1,281.9,308.6,Mediumnew,0,2,0,4,0,27,0,1,0,71,0.056338028,0.056338028,0.38028169,4318,0,1,1,1,0
Austrian,5,SAI,825,Ferrari,Ferrari 066/7,3,0,3,70.4,3.011,18,0,17.144,30.626,20.768,68.538,312.6,237.1,281.9,308.6,Mediumnew,0,2,0,5,0,27,0,1,0,71,0.070422535,0.070422535,0.38028169,4318,0,1,1,1,0
Austrian,6,SAI,825,Ferrari,Ferrari 066/7,3,0,3,70.441,3.095,18,0,17.144,30.626,20.768,68.538,312.6,237.1,281.9,308.6,Mediumnew,0,2,0,6,0,27,0,1,0,71,0.084507042,0.084507042,0.38028169,4318,0,1,1,1,0
Austrian,7,SAI,825,Ferrari,Ferrari 066/7,3,0,3,70.42,2.956,18,0,17.144,30.626,20.768,68.538,312.6,237.1,281.9,308.6,Mediumnew,0,2,0,7,0,27,0,1,0,71,0.098591549,0.098591549,0.38028169,4318,0,1,1,1,0
Austrian,8,SAI,825,Ferrari,Ferrari 066/7,3,0,3,70.675,2.868,18,0,17.144,30.626,20.768,68.538,312.6,237.1,281.9,308.6,Mediumnew,0,2,0,8,0,27,0,1,0,71,0.112676056,0.112676056,0.38028169,4318,0,1,1,1,0
Austrian,9,SAI,825,Ferrari,Ferrari 066/7,3,0,3,70.718,2.739,18,0,17.144,30.626,20.768,68.538,312.6,237.1,281.9,308.6,Mediumnew,0,2,0,9,0,27,0,1,0,71,0.126760563,0.126760563,0.38028169,4318,0,1,1,1,0
Austrian,10,SAI,825,Ferrari,Ferrari 066/7,3,0,3,70.853,2.196,18,0,17.144,30.626,20.768,68.538,312.6,237.1,281.9,308.6,Mediumnew,0,2,0,10,0,27,0,1,0,71,0.14084507,0.14084507,0.38028169,4318,0,1,1,1,0
Austrian,11,SAI,825,Ferrari,Ferrari 066/7,3,0,3,70.976,2.254,18,0,17.144,30.626,20.768,68.538,312.6,237.1,281.9,308.6,Mediumnew,0,2,0,11,0,27,0,1,0,71,0.154929577,0.154929577,0.38028169,4318,0,1,1,1,0
